index,raw,preprocessed tweet,char count,pos,pronouns,nouns,verbs,adverbs,adjectives,symbols,punctuation,proper nouns,entity label,word count,unique word count,TTR,entity raw text,mentions,hashtags,urls,count(rel words),relationship words,class,ttr curve,ttr slope
188,India As a Preferred Auto Destination from http://auto.indiamart.com/blog/india-as-a-preferred-auto-destination.html,India As a Preferred Auto Destination from $URL$,116,"['PROPN', 'ADP', 'DET', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'NOUN']",0,1,0,0,0,0,0,4,"['GPE', 'CARDINAL']",8,8,1.0,"['India', 'http://auto.indiamart.com/blog/india-as-a-preferred-auto-destination.html']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 3, 3, 4]",0.30952380952380953
189,Small Cars At The Auto Expo Make It Big From http://auto.indiamart.com/blog/small-cars-auto-expo-2010.html,Small Cars At The Auto E$SMILEY$ Make It Big From $URL$,106,"['PROPN', 'PROPN', 'ADP', 'DET', 'PROPN', 'PROPN', 'VERB', 'PRON', 'ADJ', 'ADP', 'X']",1,0,1,0,1,0,0,4,['EVENT'],11,11,1.0,['The Auto Expo Make It Big From http://auto.indiamart.com/blog/small-cars-auto-expo-2010.html'],0,0,0,0,[],bot_traditional,"[1, 1, 2, 3, 3, 3, 4, 5, 6, 6, 7]",0.6090909090909091
190,Upcoming Industry Trade Shows List By http://craftsmitten.blogspot.com/2010/01/upcoming-industry-tradeshow-craft-hobby.html,Upcoming Industry Trade Shows List By $URL$,123,"['PROPN', 'PROPN', 'PROPN', 'NOUN', 'PROPN', 'ADP', 'NOUN']",0,2,0,0,0,0,0,4,['ORDINAL'],7,7,1.0,['http://craftsmitten.blogspot.com/2010/01/upcoming-industry-tradeshow-craft-hobby.html'],0,0,0,0,[],bot_traditional,"[1, 1, 1, 2, 2, 3, 3]",0.39285714285714285
191,Special Wrought Iron Table Lamps For Transitional Rooms From http://tinyurl.com/y9x2h27,Special Wrought Iron Table Lamps For Transitional Rooms From $URL$,87,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'NOUN', 'ADP', 'NOUN']",0,2,0,0,0,0,0,6,[],10,10,1.0,[],0,0,0,0,[],bot_traditional,"[1, 1, 1, 1, 1, 2, 2, 3, 3, 3]",0.2787878787878788
192,Buy Traditional Candle Stands From http://handicraft.indiamart.com/products/home-products/decorative-lighting/candle-stands.html,Buy Traditional Candle Stands From $URL$,128,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'X']",0,0,0,0,0,0,0,4,['ORG'],6,6,1.0,['Buy Traditional Candle Stands'],0,0,0,0,[],bot_traditional,"[1, 1, 1, 1, 2, 3]",0.37142857142857144
193,Myth and Truth About Indian Auto Expo from http://auto.indiamart.com/blog/myth-truth-indian-auto-expo.html,Myth and Truth About Indian Auto E$SMILEY$ from $URL$,106,"['NOUN', 'CCONJ', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'NOUN']",0,2,0,0,0,0,0,4,"['GPE', 'ORG']",9,9,1.0,"['Myth', 'Truth About Indian Auto Expo']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 4, 4, 4, 4, 4]",0.33333333333333337
194,Romantic Valentine's Day Gifts For Men  from http://handicraft.indiamart.com/articles/romantic-valentines-day-gift-ideas-for-men.html,Romantic Valentine's Day Gifts For Men from $URL$,133,"['PROPN', 'PROPN', 'PART', 'PROPN', 'NOUN', 'ADP', 'PROPN', 'SPACE', 'ADP', 'ADJ']",0,1,0,0,1,0,0,4,"['PERSON', 'CARDINAL']",8,8,1.0,"[""Romantic Valentine's"", 'http://handicraft.indiamart.com/articles/romantic-valentines-day-gift-ideas-for-men.html']",0,0,0,0,[],bot_traditional,"[1, 1, 2, 2, 3, 4, 4, 5, 5, 6]",0.5757575757575758
195,Free Auto Expo 2010 Photo Gallery from http://auto.indiamart.com/cars/photo-gallery/auto-expo-2010-photo-gallery.html,Free Auto E$SMILEY$ $NUMBER$ Photo Gallery from $URL$,117,"['PROPN', 'PROPN', 'PROPN', 'NUM', 'PROPN', 'PROPN', 'ADP', 'PROPN']",0,0,0,0,0,0,0,6,[],8,8,1.0,[],0,0,0,0,[],bot_traditional,"[1, 1, 1, 2, 2, 2, 3, 3]",0.32142857142857145
196,Easy Home Made Craft Ideas For A Quick Decor Makeover from http://handicraft.indiamart.com/articles/home-decor-craft-ideas-makeover.html,Easy Home Made Craft Ideas For A Quick Decor Makeover from $URL$,136,"['ADJ', 'NOUN', 'VERB', 'PROPN', 'PROPN', 'ADP', 'DET', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'ADJ']",0,1,1,0,2,0,0,5,[],12,12,1.0,[],0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 4, 5, 6, 6, 6, 6, 6, 6]",0.4510489510489511
197,Importance Of Calcium Intake For Women From http://www.iamunwell.com/articles/importance-of-calcium-intake-for-women.html,Importance Of Calcium Intake For Women From $URL$,121,"['NOUN', 'ADP', 'PROPN', 'PROPN', 'ADP', 'NOUN', 'ADP', 'X']",0,2,0,0,0,0,0,2,['PERSON'],8,8,1.0,['Importance Of Calcium Intake'],0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 3, 3, 4]",0.30952380952380953
198,Free Upcoming Handicraft Trade Show List from http://handicraft.indiamart.com/industry/handicraft-trade-shows.html,Free Upcoming Handicraft Trade Show List from $URL$,114,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'NOUN']",0,1,0,0,0,0,0,6,['ORG'],8,8,1.0,['Free Upcoming Handicraft Trade Show List'],0,0,0,0,[],bot_traditional,"[1, 1, 1, 1, 1, 1, 2, 3]",0.2261904761904762
199,Ceramic Table Lamps For Your Bedroom by http://handicraft.indiamart.com/products/home-products/decorative-lighting/ceramic-table-lamps.html,Ceramic Table Lamps For Your Bedroom by $URL$,139,"['PROPN', 'PROPN', 'PROPN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN']",0,2,0,0,1,0,0,3,[],8,8,1.0,[],0,0,0,0,[],bot_traditional,"[1, 1, 1, 2, 3, 4, 4, 4]",0.5476190476190477
200,New Honda Accord With Automatic Climate Control System from http://auto.indiamart.com/cars/honda-accord/,New Honda Accord With Automatic Climate Control System from $URL$,104,"['PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'X']",0,0,0,0,0,0,0,7,"['ORG', 'PRODUCT', 'GPE']",10,10,1.0,"['Honda', 'Accord', 'http://auto.indiamart.com/cars/honda-accord/']",0,0,0,0,[],bot_traditional,"[1, 1, 1, 2, 2, 2, 2, 2, 2, 3]",0.18181818181818182
201,Finding The Best Healthcare Guide For You! From http://www.iamunwell.com/Articles/finding-the-best-healthcare-guide-for-you.html,Finding The Best Healthcare Guide For You! From $URL$,128,"['VERB', 'DET', 'ADJ', 'PROPN', 'PROPN', 'ADP', 'PRON', 'PUNCT', 'ADP', 'X']",1,0,1,0,1,0,1,2,[],9,9,1.0,[],0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 4, 5, 6, 7, 7, 8]",0.7575757575757576
202,Auto Expo 2010 \u2013 An Insight from http://auto.indiamart.com/auto-expo/2010/about-auto-expo-2010.html,Auto E$SMILEY$ $NUMBER$ \u2013 An Insight from $URL$,104,"['PROPN', 'PROPN', 'NUM', 'PROPN', 'DET', 'PROPN', 'ADP', 'PROPN']",0,0,0,0,0,0,0,5,['ORG'],8,8,1.0,['Insight'],0,0,0,0,[],bot_traditional,"[1, 1, 2, 2, 3, 3, 4, 4]",0.47619047619047616
203,Special Ornament For Your Drawing Rooms From http://handicraft.indiamart.com/materials/silver-crafts/silver-chairs.html,Special Ornament For Your Drawing Rooms From $URL$,119,"['PROPN', 'PROPN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN']",0,3,0,0,1,0,0,2,[],8,8,1.0,[],0,0,0,0,[],bot_traditional,"[1, 1, 2, 3, 4, 4, 4, 4]",0.5119047619047619
204,Chevrolet Beat Hits Indian Road http://auto.indiamart.com/cars/chevrolet-beat/,Chevrolet Beat Hits Indian Road $URL$,78,"['PROPN', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']",0,1,0,0,0,0,0,5,['ORG'],6,6,1.0,['Chevrolet'],0,0,0,0,[],bot_traditional,"[1, 2, 2, 2, 2, 2]",0.14285714285714285
205,Use Aluminum Planters To Decor Your Office from http://handicraft.indiamart.com/materials/aluminum-crafts/aluminum-planters.html,Use Aluminum Planters To Decor Your Office from $URL$,128,"['PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'ADJ', 'PROPN', 'ADP', 'PROPN']",0,0,0,0,1,0,0,6,[],9,9,1.0,[],0,0,0,0,[],bot_traditional,"[1, 1, 1, 2, 2, 3, 3, 3, 3]",0.3166666666666667
206,China Blames Freak Storm On Global Warming: Freak snowstorms and record low temperatures sweeping northern China ar... http://bit.ly/6eY7ME,China Blames Freak Storm On Global Warming: Freak snowstorms and record low temperatures sweeping northern China ar... $URL$,139,"['PROPN', 'VERB', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'PROPN', 'ADP', 'PUNCT', 'X']",0,6,2,0,2,0,2,4,"['GPE', 'ORG', 'GPE']",18,16,0.8888888888888888,"['China', 'Global Warming', 'China']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 7, 7, 7, 7, 7, 7, 8]",0.31954887218045114
207,Indian Ocean Climate Event Occurring More Frequently Due To Global Warming: Indian Ocean Climate Event Occurring Mo... http://bit.ly/6zh1At,Indian Ocean Climate Event Occurring More Frequently Due To Global Warming: Indian Ocean Climate Event Occurring Mo... $URL$,139,"['PROPN', 'PROPN', 'PROPN', 'NOUN', 'VERB', 'ADV', 'ADV', 'ADP', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN', 'PUNCT', 'NOUN']",0,3,1,2,0,0,2,10,"['NORP', 'NORP']",18,13,0.7222222222222222,"['Indian', 'Indian']",0,0,0,0,[],bot_traditional,"[1, 1, 1, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.2857142857142857
208,"Copenhagen\u2019s Failure An Ironic Victory For Entrepreneurs And The Environment: Tom Tanton [Senior Fellow, Energy S... http://bit.ly/4xB0ZC","Copenhagen\u2019s Failure An Ironic Victory For Entrepreneurs And The Environment: Tom Tanton [Senior Fellow, Energy S... $URL$",142,"['PROPN', 'NOUN', 'DET', 'PROPN', 'NOUN', 'ADP', 'PROPN', 'CCONJ', 'DET', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'NOUN']",0,3,0,0,0,0,4,10,"['PERSON', 'ORG']",17,17,1.0,"['Tom Tanton', 'Energy S']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.2246753246753246
209,"Top Ten Kitchen Design Trends To Look Forward To, In 2010  from http://handicraft.indiamart.com/articles/kitchen-design-trends-2010.html","Top Ten Kitchen Design Trends To Look Forward To, In $NUMBER$ from $URL$",136,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PART', 'VERB', 'PROPN', 'ADP', 'PUNCT', 'ADP', 'NUM', 'SPACE', 'ADP', 'PROPN']",0,0,1,0,0,0,1,7,"['DATE', 'ORG']",13,13,1.0,"['2010', 'http://handicraft.indiamart.com/articles/kitchen-design-trends-2010.html']",0,0,0,0,[],bot_traditional,"[1, 1, 1, 1, 1, 2, 3, 3, 4, 5, 5, 6, 7, 7, 7]",0.525
210,Get Day To Day Updates Of Auto Expo 2010 from http://auto.indiamart.com/auto-expo/2010/auto-expo-updates.html,Get Day To Day Updates Of Auto E$SMILEY$ $NUMBER$ from $URL$,109,"['VERB', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'NUM', 'ADP', 'X']",0,1,1,0,0,0,0,4,"['EVENT', 'EVENT']",11,10,0.9090909090909091,"['Get Day', 'Updates Of Auto Expo 2010']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 4, 4, 4, 4, 5, 5, 6]",0.39090909090909093
211,10 Best Ways Hacks How to Speed Up Slow Personal Computer Performance from http://ping.fm/hpY46,$NUMBER$ Best Ways Hacks How to Speed Up Slow Personal Computer Performance from $URL$,95,"['NUM', 'ADJ', 'PROPN', 'VERB', 'ADV', 'PART', 'VERB', 'PART', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'X']",0,0,2,1,1,0,0,5,"['CARDINAL', 'ORG']",14,14,1.0,"['10', 'Slow Personal Computer Performance']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 5, 6, 6, 6, 6, 6, 6, 6, 7, 8]",0.421978021978022
212,How to hack Orkut Account Passwords: Tech Updates from http://ping.fm/LYuDh,How to hack Orkut Account Passwords: Tech Updates from $URL$,75,"['ADV', 'PART', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'ADP', 'X']",0,0,1,1,0,0,1,5,['CARDINAL'],10,10,1.0,['http://ping.fm/LYuDh'],0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 4, 4, 5, 5, 5, 6, 7]",0.5
213,6 Ways How To Prevent Gmail From Hacker Phisher from http://ping.fm/ggu7G,$NUMBER$ Ways How To Prevent Gmail From Hacker Phisher from $URL$,73,"['NUM', 'NOUN', 'ADV', 'PART', 'VERB', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'ADP', 'X']",0,1,1,1,0,0,0,3,"['CARDINAL', 'ORG', 'PERSON', 'CARDINAL']",11,11,1.0,"['6', 'Ways How To Prevent Gmail', 'From Hacker', 'http://ping.fm/ggu7G']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 5, 6, 7, 7, 7, 7, 8]",0.6818181818181819
214,Best Way To \u201cRecover\u201d Forgotten Windows Vista Password from http://ping.fm/vaEUy,Best Way To \u201cRecover\u201d Forgotten Windows Vista Password from $URL$,90,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN']",0,2,1,0,1,0,0,4,['PERSON'],10,10,1.0,['Windows Vista Password'],0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 4, 5, 5, 5, 5, 5]",0.4484848484848485
215,"6 Blogging Tips On How To Increase Site Traffic, Visitors And Hits from http://ping.fm/ikIRR","$NUMBER$ Blogging Tips On How To Increase Site Traffic, Visitors And Hits from $URL$",92,"['NUM', 'PROPN', 'PROPN', 'ADP', 'ADV', 'PART', 'VERB', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'CCONJ', 'PROPN', 'ADP', 'NOUN']",0,1,1,1,0,0,1,6,"['CARDINAL', 'ORG']",14,14,1.0,"['6', 'Blogging Tips On How To Increase Site Traffic, Visitors And Hits']",0,0,0,0,[],bot_traditional,"[1, 2, 2, 3, 4, 5, 6, 6, 6, 7, 7, 8, 8, 8, 9]",0.5535714285714286
216,Auto Expo 2010 - An Insight from http://auto.indiamart.com/auto-expo/2010/,Auto E$SMILEY$ $NUMBER$ - An Insight from $URL$,74,"['PROPN', 'PROPN', 'NUM', 'PUNCT', 'PROPN', 'PROPN', 'ADP', 'NOUN']",0,1,0,0,0,0,1,4,[],8,8,1.0,[],0,0,0,0,[],bot_traditional,"[1, 1, 2, 3, 3, 3, 4, 5]",0.5476190476190477
217,Top 8 Christmas Gift Ideas For Her from http://handicraft.indiamart.com/articles/christmas-gift-ideas-for-women.html,Top $NUMBER$ Christmas Gift Ideas For Her from $URL$,116,"['PROPN', 'NUM', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PRON', 'ADP', 'X']",1,0,0,0,0,0,0,4,[],9,9,1.0,[],0,0,0,0,[],bot_traditional,"[1, 2, 2, 2, 2, 3, 4, 4, 5]",0.45000000000000007
218,A Look at Maruti Suzuki Concept R3 from http://auto.indiamart.com/cars/maruti-suzuki-concept-r3/,A Look at Maruti Suzuki Concept R3 from $URL$,96,"['DET', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'ADP', 'PROPN']",0,1,1,0,0,0,0,4,"['ORG', 'PERSON']",9,9,1.0,"['Maruti Suzuki Concept', 'R3']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 4, 4, 5, 5, 5]",0.48333333333333334
219,2010 Accessories: Bathroom Trends from http://handicraft.indiamart.com/articles/bathroom-trends-2010.html,$NUMBER$ Accessories: Bathroom Trends from $URL$,105,"['NUM', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'ADP', 'NOUN']",0,1,0,0,0,0,1,3,['DATE'],6,6,1.0,['2010'],0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 4, 5]",0.5714285714285714
220,Firefox's 'Kompac' bike for cyclists at the Upcoming Auto Expo from http://auto.indiamart.com/blog/firefox-kompac-bike-auto-expo-2010.html,Firefox's 'Kompac' bike for cyclists at the Upcoming Auto E$SMILEY$ from $URL$,138,"['PROPN', 'PART', 'PUNCT', 'PROPN', 'PART', 'NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'NOUN']",0,3,0,0,0,0,1,5,"['GPE', 'PERSON', 'EVENT']",12,12,1.0,"['Firefox', 'Kompac', 'the Upcoming Auto Expo']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 4, 5, 5, 5, 6, 6, 6, 6, 6, 6]",0.35357142857142854
221,"Turn It Into Your Serene, Warm Den from http://handicraft.indiamart.com/articles/bedroom-decor-trends-2010.html","Turn It Into Your Serene, Warm Den from $URL$",111,"['VERB', 'PRON', 'ADP', 'ADJ', 'PROPN', 'PUNCT', 'ADJ', 'PROPN', 'ADP', 'NOUN']",1,1,1,0,2,0,1,2,"['ORG', 'PERSON', 'ORG']",9,9,1.0,"['Serene', 'Warm Den', 'http://handicraft.indiamart.com/articles/bedroom-decor-trends-2010.html']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 5, 6, 6, 6, 6, 7]",0.6303030303030304
222,Review of Audi A6 Limited Edition from http://auto.indiamart.com/cars/audi/audi-a6-limited-edition.html,Review of Audi A6 Limited Edition from $URL$,103,"['PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN']",0,0,0,0,0,0,0,6,[],8,8,1.0,[],0,0,0,0,[],bot_traditional,"[1, 2, 2, 2, 2, 2, 2, 2]",0.08333333333333333
223,Microbiologist And Speech & Hearing Specialist Jobs Vacancy By Tamil Nadu Public Service Commission from http://ping.fm/2VEAs,Microbiologist And Speech & Hearing Specialist Jobs Vacancy By Tamil Nadu Public Service Commission from $URL$,125,"['PROPN', 'CCONJ', 'PROPN', 'CCONJ', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN']",0,0,0,0,0,0,0,12,"['ORG', 'ORG', 'PERSON', 'ORG']",16,16,1.0,"['Microbiologist', 'Speech & Hearing', 'Jobs Vacancy', 'Tamil Nadu Public Service Commission']",0,0,0,0,[],bot_traditional,"[1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3]",0.1161764705882353
224,Walk In Interviews For Various Job Posts In Katihar Medical College On 16.01.2010 from http://ping.fm/0fyXJ,Walk In Interviews For Various Job Posts In Katihar Medical College On $NUMBER$1.2010 from $URL$,107,"['VERB', 'ADP', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'NUM', 'ADP', 'X']",0,1,1,0,0,0,0,6,"['ORG', 'CARDINAL']",15,14,0.9333333333333333,"['Katihar Medical College', '16.01.2010']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 6]",0.23928571428571427
225,Walk In Interview For Faculty And Residen Doctors Job Vacancy At DR. Rajendra Prasad Government Medical College from http://ping.fm/enkBc,Walk In Interview For Faculty And Residen Doctors Job Vacancy At DR. Rajendra Prasad Government Medical College from $URL$,137,"['VERB', 'ADP', 'NOUN', 'ADP', 'PROPN', 'CCONJ', 'PROPN', 'NOUN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN']",0,3,1,0,0,0,1,10,"['ORG', 'GPE', 'ORG']",19,19,1.0,"['Interview For Faculty', 'DR', 'Rajendra Prasad Government Medical College']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 4, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6]",0.21804511278195488
226,Central Board of Secondary Education Declared Datesheet of Class XII Examinations from http://ping.fm/nos96,Central Board of Secondary Education Declared Datesheet of Class XII Examinations from $URL$,107,"['PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'NOUN']",0,1,0,0,0,0,0,9,"['ORG', 'PERSON']",13,12,0.9230769230769231,"['Central Board of Secondary Education', 'XII Examinations']",0,0,0,0,[],bot_traditional,"[1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3]",0.09340659340659341
227,Central Board of Secondary Education Declared Datesheet of Class X Examinations from http://ping.fm/qsd9x,Central Board of Secondary Education Declared Datesheet of Class X Examinations from $URL$,105,"['PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN']",0,0,0,0,0,0,0,10,['ORG'],13,12,0.9230769230769231,['Central Board of Secondary Education'],0,0,0,0,[],bot_traditional,"[1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.06043956043956045
228,Colorful Paper Products For An Eco friendly New Year ! from http://bit.ly/5LQv4z,Colorful Paper Products For An Eco friendly New Year ! from $URL$,80,"['PROPN', 'PROPN', 'PROPN', 'ADP', 'DET', 'PROPN', 'ADJ', 'PROPN', 'PROPN', 'PUNCT', 'ADP', 'NOUN']",0,1,0,0,1,0,1,6,"['ORG', 'GPE', 'EVENT']",12,12,1.0,"['Colorful Paper Products For', 'Eco', 'New Year']",0,0,0,0,[],bot_traditional,"[1, 1, 1, 2, 3, 3, 4, 4, 4, 5, 5, 6]",0.465034965034965
229,Plan It In Style ! Musts For Organizing A Memorable Party from http://handicraft.indiamart.com/articles/party-essentials.html,Plan It In Style ! Musts For Organizing A Memorable Party from $URL$,125,"['VERB', 'PRON', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'ADP', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN']",1,1,2,0,0,0,1,5,['ORG'],13,13,1.0,['Memorable Party'],0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 5, 6, 6, 6, 6, 6, 6, 6, 6]",0.38461538461538464
230,Toyota Prado: Now In Diesel Variant from http://auto.indiamart.com/cars/toyota-prado-diesel/,Toyota Prado: Now In Diesel Variant from $URL$,92,"['PROPN', 'PROPN', 'PUNCT', 'ADV', 'ADP', 'PROPN', 'PROPN', 'ADP', 'ADJ']",0,0,0,1,1,0,1,4,"['ORG', 'PERSON']",8,8,1.0,"['Toyota', 'Diesel']",0,0,0,0,[],bot_traditional,"[1, 1, 2, 3, 4, 4, 4, 4, 5]",0.5
231,Navigational Compass: Comibnation Of Science And Technology From http://tinyurl.com/yb9v5xh,Navigational Compass: Comibnation Of Science And Technology From $URL$,91,"['PROPN', 'PROPN', 'PUNCT', 'NOUN', 'ADP', 'PROPN', 'CCONJ', 'PROPN', 'ADP', 'NOUN']",0,2,0,0,0,0,1,4,[],9,9,1.0,[],0,0,0,0,[],bot_traditional,"[1, 1, 2, 3, 4, 4, 5, 5, 5, 5]",0.5151515151515151
232,Yamaha YZF-R1 Coming Soon In India from http://auto.indiamart.com/motorcycles/yamaha-yzf-r1-2010/,Yamaha YZF-R1 Coming Soon In India from $URL$,97,"['PROPN', 'PROPN', 'PUNCT', 'PROPN', 'VERB', 'ADV', 'ADP', 'PROPN', 'ADP', 'PROPN']",0,0,1,1,0,0,1,5,"['PERSON', 'GPE']",8,8,1.0,"['Yamaha YZF-', 'India']",0,0,0,0,[],bot_traditional,"[1, 1, 2, 2, 3, 4, 5, 5, 5, 5]",0.5393939393939394
233,Brass Table Lamps For Your Drawing Room By http://bit.ly/87xtbA,Brass Table Lamps For Your Drawing Room By $URL$,63,"['PROPN', 'PROPN', 'PROPN', 'ADP', 'ADJ', 'PROPN', 'PROPN', 'ADP', 'ADJ']",0,0,0,0,2,0,0,5,[],9,9,1.0,[],0,0,0,0,[],bot_traditional,"[1, 1, 1, 2, 3, 3, 3, 3, 3]",0.3166666666666667
234,The Peoples Car is Now Indian Car of the Year 2010 from http://auto.indiamart.com/blog/tata-nano-wins-icoty-awards.html,The Peoples Car is Now Indian Car of the Year $NUMBER$ from $URL$,119,"['DET', 'PROPN', 'PROPN', 'VERB', 'ADV', 'ADJ', 'PROPN', 'ADP', 'DET', 'PROPN', 'NUM', 'ADP', 'ADJ']",0,0,1,1,2,0,0,4,"['PRODUCT', 'PERSON', 'DATE', 'PERSON']",13,12,0.9230769230769231,"['The Peoples Car', 'Indian Car', 'the Year 2010', 'http://auto.indiamart.com/blog/tata-nano-wins-icoty-awards.html']",0,0,0,0,[],bot_traditional,"[1, 2, 2, 3, 4, 5, 5, 6, 6, 6, 7, 7, 7]",0.5219780219780219
235,3 Idiots Movie Reviews Download Free From Online from http://ping.fm/HMIUn,$NUMBER$ Idiots Movie Reviews Download Free From Online from $URL$,74,"['NUM', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADJ', 'ADP', 'PROPN', 'ADP', 'PROPN']",0,0,0,0,1,0,0,6,"['CARDINAL', 'ORG']",10,10,1.0,"['3', 'Idiots Movie Reviews Download Free From Online']",0,0,0,0,[],bot_traditional,"[1, 2, 2, 2, 2, 3, 4, 4, 4, 4]",0.35151515151515156
236,Panjab University Common Entrance Test 2010 (PU CET \u2013 2010) For Engineering Admissions from http://ping.fm/x3xjs,Panjab University Common Entrance Test $NUMBER$ (PU CET \u2013 $NUMBER$) For Engineering Admissions from $URL$,117,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NUM', 'PUNCT', 'PROPN', 'PROPN', 'PROPN', 'NUM', 'PUNCT', 'ADP', 'PROPN', 'PROPN', 'ADP', 'NOUN']",0,1,0,0,0,0,2,10,"['ORG', 'DATE', 'ORG', 'DATE', 'ORG', 'GPE']",15,15,1.0,"['Panjab University Common Entrance Test', '2010', 'PU CET', '2010', 'For Engineering Admissions', 'http://ping.fm/x3xjs']",0,0,0,0,[],bot_traditional,"[1, 1, 1, 1, 1, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 5]",0.24754901960784315
