index,raw,preprocessed tweet,char count,pos,pronouns,nouns,verbs,adverbs,adjectives,symbols,punctuation,proper nouns,entity label,word count,unique word count,TTR,entity raw text,mentions,hashtags,urls,count(rel words),relationship words,class,ttr curve,ttr slope
118,@ElisaC I don't know. This seems like a pretty specific thing about limits on individual personal blogging with a large audience not...,$MENTION$ I don't know. This seems like a pretty specific thing about limits on individual personal blogging with a large audience not...,135,"['VERB', 'PRON', 'VERB', 'ADV', 'VERB', 'PUNCT', 'DET', 'VERB', 'ADP', 'DET', 'ADV', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADV', 'PUNCT']",1,4,4,3,4,0,2,0,[],22,21,0.9545454545454546,[],1,0,0,0,[],human17,"[1, 2, 2, 3, 3, 4, 5, 5, 6, 6, 6, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",0.28846153846153844
119,@kottke @tcarmody what do you think made this change to public rock throwing happen and what would we need to treat each other better?,$MENTION$ $MENTION$ what do you think made this change to public rock throwing happen and what would we need to treat each other better?,134,"['ADP', 'PRON', 'NOUN', 'VERB', 'PRON', 'VERB', 'VERB', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'PRON', 'VERB', 'PART', 'VERB', 'DET', 'ADJ', 'ADJ', 'PUNCT']",3,6,6,0,3,0,1,0,[],24,21,0.875,[],2,0,0,0,[],human17,"[1, 2, 3, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 9]",0.27076923076923076
120,A moment “@kottke: Dooce is retiring from blogging for a living; the canaries in the coal mine are piling up http://t.co/xggNbr6IZk”,A moment “$MENTION$: Dooce is retiring from blogging for a living; the canaries in the coal mine are piling up $URL$,136,"['DET', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'VERB', 'ADP', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'VERB', 'VERB', 'PART', 'NOUN', 'SYM', 'PROPN']",0,8,5,0,0,1,2,1,[],21,20,0.9523809523809523,[],1,0,0,0,[],human17,"[1, 2, 2, 3, 3, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 7, 8]",0.18076923076923077
121,RT @AfAmEducation: Congratulations to the first Black female Attorney General of the United States #LorettaLynch on your confirmation! http…,$RESERVED$ $MENTION$: Congratulations to the first Black female Attorney General of the United States $HASHTAG$ on your confirmation! http…,142,"['PROPN', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'DET', 'ADJ', 'PROPN', 'NOUN', 'PROPN', 'PROPN', 'ADP', 'DET', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'PROPN']",0,4,1,0,2,0,2,9,"['ORG', 'ORDINAL', 'GPE', 'MONEY']",19,18,0.9473684210526315,"['RT @AfAmEducation', 'first', 'United States', 'LorettaLynch']",1,1,0,0,[],human17,"[1, 2, 3, 3, 4, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7]",0.18478260869565216
122,RT @ShannonDowney: A little help for folks who are confused about #BruceJennerABC talking about gender identity vs sexual orientation http:…,$RESERVED$ $MENTION$: A little help for folks who are confused about $HASHTAG$ talking about gender identity vs sexual orientation http:…,142,"['PROPN', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'ADP', 'SYM', 'PROPN', 'VERB', 'ADP', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'VERB', 'PUNCT', 'NUM', 'NOUN']",0,8,3,0,3,1,2,2,"['PERSON', 'MONEY', 'ORG']",20,19,0.95,"['RT @ShannonDowney', 'about #', 'BruceJennerABC']",1,1,0,1,['folks'],human17,"[1, 2, 3, 4, 5, 5, 6, 6, 6, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9]",0.26153846153846155
123,"Being strong and focused and athletic and competitive doesn't make you a man, women or any gender. They just make you someone to reckon with","Being strong and focused and athletic and competitive doesn't make you a man, women or any gender. They just make you someone to reckon with",140,"['VERB', 'ADJ', 'CCONJ', 'ADJ', 'CCONJ', 'ADJ', 'CCONJ', 'ADJ', 'VERB', 'ADV', 'VERB', 'PRON', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'PUNCT', 'PRON', 'ADV', 'VERB', 'PRON', 'NOUN', 'PART', 'VERB', 'ADP']",3,4,5,2,4,0,2,0,[],25,21,0.84,[],0,0,0,0,[],human17,"[1, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 5, 6, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 10]",0.30706075533661736
124,"Bruce Jenner is one example of how strong and focused and athletic women are. Happily, those qualities are not restricted to one gender.","Bruce Jenner is one example of how strong and focused and athletic women are. Happily, those qualities are not restricted to one gender.",136,"['PROPN', 'PROPN', 'VERB', 'NUM', 'NOUN', 'ADP', 'ADV', 'ADJ', 'CCONJ', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'PUNCT', 'ADV', 'PUNCT', 'DET', 'NOUN', 'VERB', 'ADV', 'VERB', 'ADP', 'NUM', 'NOUN', 'PUNCT']",0,4,4,3,3,0,3,2,"['PERSON', 'CARDINAL']",23,21,0.9130434782608695,"['Bruce Jenner', 'one']",0,0,0,0,[],human17,"[1, 1, 2, 3, 4, 5, 6, 7, 8, 8, 8, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.35145299145299147
125,Feminism is about ending restrictions based on gender categories and about ending restrictions on how to be a woman. #BruceJenner,Feminism is about ending restrictions based on gender categories and about ending restrictions on how to be a woman. $HASHTAG$,129,"['NOUN', 'VERB', 'ADP', 'VERB', 'NOUN', 'VERB', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'ADP', 'VERB', 'NOUN', 'ADP', 'ADV', 'PART', 'VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'PROPN']",0,7,5,1,0,0,1,1,['ORG'],20,16,0.8,['BruceJenner'],0,1,0,0,[],human17,"[1, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 6, 6, 7, 7, 8, 8, 9]",0.31507622811970637
126,"And if Bruce Jenner is not your concept of who or how a woman is, then maybe you are already wrong about who or what any woman is.","And if Bruce Jenner is not your concept of who or how a woman is, then maybe you are already wrong about who or what any woman is.",130,"['CCONJ', 'ADP', 'PROPN', 'PROPN', 'VERB', 'ADV', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADV', 'DET', 'NOUN', 'VERB', 'PUNCT', 'ADV', 'ADV', 'PRON', 'VERB', 'ADV', 'ADJ', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'DET', 'NOUN', 'VERB', 'PUNCT']",1,6,4,5,2,0,2,2,['PERSON'],28,25,0.8928571428571429,['Bruce Jenner'],0,0,0,0,[],human17,"[1, 2, 3, 3, 4, 5, 6, 7, 7, 7, 7, 7, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.2838709677419355
127,RT @TheTaskForce: Beyond Bruce Jenner: 29% of #transgender women who've accessed a homeless shelter were physically assaulted there http://…,$RESERVED$ $MENTION$: Beyond Bruce Jenner: $NUMBER$% of $HASHTAG$ women who've accessed a homeless shelter were physically assaulted there $URL$,142,"['PROPN', 'NOUN', 'PUNCT', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'NUM', 'NOUN', 'ADP', 'SYM', 'ADP', 'NOUN', 'NOUN', 'VERB', 'VERB', 'DET', 'ADJ', 'NOUN', 'VERB', 'ADV', 'VERB', 'ADV', 'NOUN', 'PROPN']",0,6,4,2,1,1,2,4,"['PERSON', 'PERCENT', 'MONEY']",19,19,1.0,"['Bruce Jenner', '29%', '#transgender']",1,1,0,0,[],human17,"[1, 2, 3, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 9, 9, 9, 10, 10, 10, 10, 10]",0.3638461538461539
128,"If you are not out as yourself you cannot be or feel known. This is something everyone wants. This, more than anything, is why ppl come out.","If you are not out as yourself you cannot be or feel known. This is something everyone wants. This, more than anything, is why ppl come out.",140,"['ADP', 'PRON', 'VERB', 'ADV', 'ADV', 'ADP', 'PRON', 'PRON', 'VERB', 'ADV', 'VERB', 'CCONJ', 'VERB', 'VERB', 'PUNCT', 'DET', 'VERB', 'NOUN', 'NOUN', 'VERB', 'PUNCT', 'DET', 'PUNCT', 'ADJ', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'ADV', 'NOUN', 'VERB', 'PART', 'PUNCT']",3,4,9,4,1,0,5,0,[],27,25,0.9259259259259259,[],0,0,0,0,[],human17,"[1, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 6, 7, 7, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10]",0.2550133689839572
129,Coming out is about being yourself. All the time. It is always vulnerable and powerful. Kudos to Bruce Jenner and everyone else who does it.,Coming out is about being yourself. All the time. It is always vulnerable and powerful. Kudos to Bruce Jenner and everyone else who does it.,140,"['VERB', 'PART', 'VERB', 'ADP', 'VERB', 'PRON', 'PUNCT', 'ADJ', 'DET', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADV', 'ADJ', 'CCONJ', 'ADJ', 'PUNCT', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'CCONJ', 'NOUN', 'ADV', 'NOUN', 'VERB', 'PRON', 'PUNCT']",3,4,5,2,3,0,4,2,['PERSON'],25,23,0.92,['Bruce Jenner'],0,0,0,0,[],human17,"[1, 2, 2, 3, 3, 4, 5, 6, 7, 8, 8, 8, 8, 9, 9, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11]",0.36059113300492607
130,In case you're dying of curiousity we won 9-0. I had 2 including a one-timer from a face off. #12yoselftweet #fb http://t.co/tTjD9K5b5J,In case you're dying of curiousity we won $NUMBER$-0. I had $NUMBER$ including a one-timer from a face off. $HASHTAG$ $HASHTAG$ $URL$,135,"['ADP', 'NOUN', 'PRON', 'VERB', 'VERB', 'ADP', 'NOUN', 'PRON', 'VERB', 'NUM', 'SYM', 'NUM', 'PUNCT', 'PRON', 'VERB', 'NUM', 'VERB', 'DET', 'NUM', 'PUNCT', 'NOUN', 'ADP', 'DET', 'NOUN', 'PART', 'PUNCT', 'SYM', 'NUM', 'SYM', 'ADP', 'PUNCT']",3,4,5,0,0,3,4,0,"['CARDINAL', 'CARDINAL', 'CARDINAL', 'MONEY']",22,20,0.9090909090909091,"['9', '2', 'one', '#12yoselftweet #']",0,2,0,0,[],human17,"[1, 2, 3, 4, 4, 4, 4, 4, 4, 5, 6, 6, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9]",0.244758064516129
131,Just found out on the drive to the first tournament game that this is the California hockey championships.#fb,Just found out on the drive to the first tournament game that this is the California hockey championships.$HASHTAG$,109,"['ADV', 'VERB', 'PART', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'VERB', 'DET', 'PROPN', 'NOUN', 'NOUN']",0,5,2,1,1,0,0,1,"['ORDINAL', 'GPE', 'GPE']",18,16,0.8888888888888888,"['first', 'California', 'championships.#fb']",0,1,0,0,[],human17,"[1, 2, 3, 4, 5, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8]",0.3508771929824562
132,MT@harnischfound more likely for a survivor of #sexualassault to drop out of college thn person found guilty to be expelled-@aelizabethclark,MT$MENTION$ more likely for a survivor of $HASHTAG$ to drop out of college thn person found guilty to be e$SMILEY$elled-$MENTION$,140,"['VERB', 'ADV', 'ADJ', 'ADP', 'DET', 'NOUN', 'ADP', 'SYM', 'NOUN', 'PART', 'VERB', 'ADP', 'ADP', 'NOUN', 'DET', 'NOUN', 'VERB', 'ADJ', 'PART', 'VERB', 'PROPN']",0,4,4,1,2,1,0,1,[],20,18,0.9,[],2,1,0,0,[],human17,"[1, 2, 3, 4, 5, 6, 6, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9]",0.3155844155844155
133,RT @Joan_Rivers: Joan's @nytimes bestseller is now out on paperback with new material! #DiaryOfAMadDiva #JoanRivers http://t.co/Nk20GHXNFg,$RESERVED$ $MENTION$: Joan's $MENTION$ bestseller is now out on paperback with new material! $HASHTAG$ $HASHTAG$ $URL$,138,"['PROPN', 'NOUN', 'PUNCT', 'PROPN', 'PART', 'NOUN', 'NOUN', 'VERB', 'ADV', 'ADV', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'SYM', 'NOUN', 'SYM', 'PROPN', 'PROPN']",0,6,1,2,1,2,2,4,"['ORG', 'PERSON', 'ORG', 'ORG']",16,15,0.9375,"['RT', 'Joan', '@nytimes', 'JoanRivers']",2,2,0,0,[],human17,"[1, 2, 3, 3, 4, 4, 4, 5, 6, 6, 7, 7, 7, 8, 8, 8, 9, 9, 9, 9, 9]",0.4038961038961039
134,Not a single person looks good with that baggy wool cap barely clinging to their noggin.#fb,Not a single person looks good with that baggy wool cap barely clinging to their noggin.$HASHTAG$,91,"['ADV', 'DET', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADV', 'VERB', 'ADP', 'ADJ', 'NOUN']",0,4,2,2,4,0,0,0,[],16,16,1.0,[],0,1,0,1,['single'],human17,"[1, 2, 3, 4, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.27941176470588236
135,@mattthomas apologies if I was interrupting,$MENTION$ apologies if I was interrupting,43,"['VERB', 'NOUN', 'ADP', 'PRON', 'VERB', 'VERB']",1,1,3,0,0,0,0,0,[],6,6,1.0,[],1,0,0,0,[],human17,"[1, 2, 3, 4, 4, 4]",0.6285714285714286
136,@mattthomas and those economic problems are IMO often extensions of some form of dehumanization or other wrapped up in a Locke sandwich.,$MENTION$ and those economic problems are IMO often extensions of some form of dehumanization or other wrapped up in a Locke sandwich.,136,"['NOUN', 'CCONJ', 'DET', 'ADJ', 'NOUN', 'VERB', 'ADV', 'ADV', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'VERB', 'PART', 'ADP', 'DET', 'PROPN', 'NOUN', 'PUNCT']",0,6,2,2,2,0,1,1,"['ORG', 'PERSON']",22,21,0.9545454545454546,"['IMO', 'Locke']",1,0,0,0,[],human17,"[1, 2, 3, 4, 4, 5, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 9, 9, 10]",0.3092885375494071
137,@mattthomas divide and conquer persists. So does unite over someone else's ass.,$MENTION$ divide and conquer persists. So does unite over someone else's ass.,79,"['VERB', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'PUNCT', 'ADV', 'VERB', 'VERB', 'ADP', 'NOUN', 'ADV', 'PART', 'NOUN', 'PUNCT']",0,5,3,2,0,0,2,0,[],12,12,1.0,[],1,0,0,0,[],human17,"[1, 2, 3, 3, 3, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]",0.4178571428571428
138,"@mattthomas like the US is ""thriving"" democracy, but has it every been for everyone? First Nations people?","$MENTION$ like the US is ""thriving"" democracy, but has it every been for everyone? First Nations people?",106,"['VERB', 'ADP', 'DET', 'PROPN', 'VERB', 'PUNCT', 'ADJ', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'PRON', 'DET', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'ADJ', 'PROPN', 'NOUN', 'PUNCT']",1,3,4,0,2,0,5,2,"['GPE', 'ORG']",17,17,1.0,"['US', 'First Nations']",1,0,0,0,[],human17,"[1, 2, 3, 4, 4, 5, 6, 6, 7, 7, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]",0.36758893280632415
139,"@mattthomas plenty of ""thriving"" democracy cathart onto minorities as ways to diffuse real economic problems.","$MENTION$ plenty of ""thriving"" democracy cathart onto minorities as ways to diffuse real economic problems.",109,"['VERB', 'NOUN', 'ADP', 'PUNCT', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PART', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'PUNCT']",0,6,2,0,3,0,3,0,[],15,15,1.0,[],1,0,0,0,[],human17,"[1, 2, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6]",0.22910216718266255
140,@mattthomas y'know going through the Holocaust museum in Berlin made it pretty clear to me there was no boom but maybe 1000 yrs coming.,$MENTION$ y'know going through the Holocaust museum in Berlin made it pretty clear to me there was no boom but maybe $NUMBER$ yrs coming.,135,"['VERB', 'NOUN', 'VERB', 'ADP', 'DET', 'PROPN', 'NOUN', 'ADP', 'PROPN', 'VERB', 'PRON', 'ADV', 'ADJ', 'ADP', 'PRON', 'ADV', 'VERB', 'DET', 'NOUN', 'CCONJ', 'ADV', 'NUM', 'NOUN', 'VERB', 'PUNCT']",2,4,5,3,1,0,1,2,"['GPE', 'CARDINAL']",24,24,1.0,"['Berlin', '1000']",1,0,0,0,[],human17,"[1, 2, 2, 3, 4, 5, 5, 5, 5, 5, 6, 7, 8, 8, 8, 8, 8, 8, 8, 9, 9, 10, 10, 10, 11]",0.3676923076923077
141,@thejeffdavidson @kthalps @debs historic.,$MENTION$ $MENTION$ $MENTION$ historic.,41,"['NOUN', 'VERB', 'NOUN', 'ADJ', 'PUNCT']",0,2,1,0,1,0,1,0,['GPE'],4,2,0.5,['@kthalps'],3,0,0,0,[],human17,"[1, 2, 2, 3, 4]",0.7000000000000001
142,RT @LadyBits: The latest on the @LadyBits/@motherboard Bodies of the Future series explores the lack of female input in IUD design http://t…,$RESERVED$ $MENTION$: The latest on the $MENTION$/$MENTION$ Bodies of the Future series e$SMILEY$lores the lack of female input in IUD design $URL$,142,"['PROPN', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'ADP', 'DET', 'PROPN', 'PROPN', 'ADP', 'DET', 'PROPN', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'NOUN', 'PROPN', 'PROPN']",0,5,1,0,2,0,1,7,"['ORG', 'LAW', 'ORG', 'GPE']",22,19,0.8636363636363636,"['RT', 'the @LadyBits/@motherboard Bodies of the Future series', 'IUD', 'http://t�\x80']",3,0,0,0,[],human17,"[1, 2, 3, 4, 5, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]",0.19478260869565217
143,If you haven't already read this do it now MT@shegotchutzpah: I just want to hear @amyschumer talk forever.http://t.co/B3CIIyX7hQ” #fb,If you haven't already read this do it now MT$MENTION$: I just want to hear $MENTION$ talk forever.$URL$ $HASHTAG$,136,"['ADP', 'PRON', 'VERB', 'ADV', 'ADV', 'VERB', 'DET', 'VERB', 'PRON', 'ADV', 'VERB', 'PUNCT', 'PRON', 'ADV', 'VERB', 'PART', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'SYM', 'NOUN', 'NOUN', 'ADP']",3,4,6,4,1,1,1,0,[],19,19,1.0,[],2,1,0,0,[],human17,"[1, 2, 3, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 9, 9, 10, 10, 10, 10]",0.35782608695652174
144,Fantastic ! “@Digidave: Waldo Tunnel (from SF to Marin) to be renamed the Robin Williams tunnel. http://t.co/ZkdS2aOjsP” #fb,Fantastic ! “$MENTION$: Waldo Tunnel (from SF to Marin) to be renamed the Robin Williams tunnel. $URL$ $HASHTAG$,128,"['ADJ', 'PUNCT', 'NOUN', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'ADP', 'PROPN', 'ADP', 'PROPN', 'PUNCT', 'PART', 'VERB', 'VERB', 'DET', 'PROPN', 'PROPN', 'NOUN', 'PUNCT', 'PROPN', 'SYM', 'PROPN', 'SYM', 'ADP']",0,2,2,0,1,2,5,8,"['GPE', 'GPE', 'PERSON']",18,17,0.9444444444444444,"['SF', 'Marin', 'Robin Williams']",1,1,0,0,[],human17,"[1, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 6, 7, 7, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9]",0.31769230769230766
145,My powers of invisibility. https://t.co/e9i1sDLh5f,My powers of invisibility. $URL$,50,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'X']",0,2,0,0,1,0,1,0,[],5,5,1.0,[],0,0,0,0,[],human17,"[1, 2, 3, 3, 4, 5]",0.7428571428571429
146,RT @thinkprogress: American Muslims are more supportive of same-sex marriage than white evangelical Christians http://t.co/E5Ztf56G5u http:…,$RESERVED$ $MENTION$: American Muslims are more supportive of same-sex marriage than white evangelical Christians $URL$ http:…,142,"['PROPN', 'NOUN', 'PUNCT', 'ADJ', 'PROPN', 'VERB', 'ADV', 'ADJ', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'PROPN', 'VERB', 'NOUN', 'PUNCT', 'NUM', 'NOUN']",0,5,2,1,5,0,3,3,"['PERSON', 'NORP', 'NORP']",16,16,1.0,"['RT @thinkprogress', 'American Muslims', 'Christians']",1,0,0,1,['marriage'],human17,"[1, 2, 3, 4, 4, 5, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8]",0.2546583850931677
147,Just paid $13.50 to park for 2 hours in the Mission while I did a show.#fb,Just paid $13.50 to park for $NUMBER$ hours in the Mission while I did a show.$HASHTAG$,74,"['ADV', 'VERB', 'SYM', 'NUM', 'PART', 'VERB', 'ADP', 'NUM', 'NOUN', 'ADP', 'DET', 'PROPN', 'ADP', 'PRON', 'VERB', 'DET', 'NOUN']",1,2,3,1,0,1,0,1,"['MONEY', 'TIME']",16,16,1.0,"['13.50', '2 hours']",0,1,0,0,[],human17,"[1, 2, 3, 4, 5, 5, 6, 6, 7, 7, 8, 9, 9, 10, 10, 10, 10]",0.571078431372549
148,Joe Nguyen closing out our show. I had another really good set tonight. Clean set too. And I had to… https://t.co/FAJCl4ANH6,Joe Nguyen closing out our show. I had another really good set tonight. Clean set too. And I had to… $URL$,126,"['PROPN', 'PROPN', 'VERB', 'PART', 'ADJ', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'DET', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'ADJ', 'VERB', 'ADV', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'PROPN', 'PROPN', 'NOUN']",2,4,4,2,3,0,3,4,"['PERSON', 'TIME']",21,18,0.8571428571428571,"['Joe Nguyen', 'tonight']",0,0,0,0,[],human17,"[1, 1, 2, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10]",0.3630769230769231
149,RT @Sherman_Alexie: What's the over/under on number of hours per week that Rick Santorum spends deeply thinking about gay men?,$RESERVED$ $MENTION$: What's the over/under on number of hours per week that Rick Santorum spends deeply thinking about gay men?,126,"['PROPN', 'PROPN', 'PUNCT', 'NOUN', 'VERB', 'DET', 'NOUN', 'PUNCT', 'ADP', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PROPN', 'PROPN', 'VERB', 'ADV', 'VERB', 'ADP', 'NOUN', 'NOUN', 'PUNCT']",0,7,3,1,1,0,3,4,"['ORG', 'TIME', 'PERSON']",20,20,1.0,"['RT @Sherman_Alexie', 'number of hours', 'Rick Santorum']",1,0,0,0,[],human17,"[1, 1, 2, 3, 4, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8]",0.2676923076923077
150,@peterc thanks Peter,$MENTION$ thanks Peter,20,"['ADJ', 'NOUN', 'PROPN']",0,1,0,0,1,0,0,1,"['ORG', 'PERSON']",3,3,1.0,"['@peterc', 'Peter']",1,0,0,0,[],human17,"[1, 2, 3]",1.0
151,@annehelen I have no idea what happened after the walk off on Sandlers film and it will be v interesting to find out.,$MENTION$ I have no idea what happened after the walk off on Sandlers film and it will be v interesting to find out.,117,"['PROPN', 'PRON', 'VERB', 'DET', 'NOUN', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'ADV', 'ADP', 'PROPN', 'NOUN', 'CCONJ', 'PRON', 'VERB', 'VERB', 'PUNCT', 'ADJ', 'PART', 'VERB', 'PART', 'PUNCT']",2,4,5,1,1,0,2,2,['NORP'],23,23,1.0,['Sandlers'],1,0,0,0,[],human17,"[1, 2, 3, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8, 9, 10, 11, 11, 11, 11]",0.3878260869565217
152,"@annehelen I think the problem isn't ""punching down"" in the case. It's not even being aware you're using someone as a punching bag.","$MENTION$ I think the problem isn't ""punching down"" in the case. It's not even being aware you're using someone as a punching bag.",131,"['PROPN', 'PRON', 'VERB', 'DET', 'NOUN', 'VERB', 'ADV', 'PUNCT', 'VERB', 'PART', 'PUNCT', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADV', 'ADV', 'VERB', 'ADJ', 'PRON', 'VERB', 'VERB', 'NOUN', 'ADP', 'DET', 'VERB', 'NOUN', 'PUNCT']",3,4,8,3,1,0,4,1,[],23,22,0.9565217391304348,[],1,0,0,0,[],human17,"[1, 2, 3, 4, 5, 5, 6, 7, 7, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.26095661846496104
153,@JenaFriedman I share your sentiment (but oy that headline). When asked for getting started advice I always suggest watching bad open mics.,$MENTION$ I share your sentiment (but oy that headline). When asked for getting started advice I always suggest watching bad open mics.,139,"['PUNCT', 'PRON', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PUNCT', 'ADV', 'VERB', 'ADP', 'VERB', 'VERB', 'NOUN', 'PRON', 'ADV', 'VERB', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'PUNCT']",2,4,6,2,3,0,5,0,[],22,21,0.9545454545454546,[],1,0,0,0,[],human17,"[1, 2, 3, 4, 5, 5, 6, 7, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]",0.2717948717948718
154,"""I think women are still seen as second class citizens."" - @BarbraStreisand http://t.co/HJJCUNaWzU","""I think women are still seen as second class citizens."" - $MENTION$ $URL$",98,"['PUNCT', 'PRON', 'VERB', 'NOUN', 'VERB', 'ADV', 'VERB', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT', 'CCONJ', 'PROPN']",1,3,3,1,1,0,4,1,['ORDINAL'],13,13,1.0,['second'],1,0,0,0,[],human17,"[1, 2, 3, 4, 4, 5, 5, 6, 7, 7, 7, 7, 7, 7, 8, 9]",0.4514705882352941
