index,raw,preprocessed tweet,char count,pos,pronouns,nouns,verbs,adverbs,adjectives,symbols,punctuation,proper nouns,entity label,word count,unique word count,TTR,entity raw text,mentions,hashtags,urls,count(rel words),relationship words,class,ttr curve,ttr slope
188,@adele1181 opps hehe she is prob snogging a hottie in the loo!!! Hope u are having fun - have to catch up soon x,$MENTION$ opps hehe she is prob snogging a hottie in the loo!!! Hope u are having fun - have to catch up soon x,112,"['NOUN', 'NOUN', 'INTJ', 'PRON', 'VERB', 'ADJ', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT', 'VERB', 'PRON', 'VERB', 'VERB', 'NOUN', 'PUNCT', 'VERB', 'PART', 'VERB', 'PART', 'ADV', 'PUNCT']",2,5,7,1,1,0,5,0,[],24,24,1.0,[],1,0,0,0,[],bot_fakefol,"[1, 1, 2, 3, 4, 5, 5, 6, 6, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 10, 10]",0.2948717948717949
189,What u up to girls @LovesOfaLDNgirl @adele1181 u having fun in london town? Gutted I'm missing out!!! X,What u up to girls $MENTION$ $MENTION$ u having fun in london town? Gutted I'm missing out!!! X,103,"['NOUN', 'NOUN', 'ADP', 'ADP', 'NOUN', 'X', 'NOUN', 'PRON', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'ADJ', 'PRON', 'VERB', 'VERB', 'PART', 'PUNCT', 'PUNCT', 'PUNCT', 'NOUN']",2,8,3,0,1,0,4,0,"['GPE', 'PERSON']",18,16,0.8888888888888888,"['london', 'Gutted']",2,0,0,0,[],bot_fakefol,"[1, 1, 2, 2, 2, 3, 3, 4, 5, 5, 5, 5, 5, 6, 7, 7, 7, 7, 8, 8, 8, 8, 8]",0.3507905138339921
190,"Out for dinner and drinks....little bit drunk on the champagne, but enjoying the taste :o)","Out for dinner and drinks....little bit drunk on the champagne, but enjoying the taste $SMILEY$",90,"['ADP', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'ADJ', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'DET', 'NOUN', 'PUNCT']",0,5,1,0,2,0,3,0,[],15,14,0.9333333333333333,[],0,0,0,0,[],bot_fakefol,"[1, 1, 2, 3, 3, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7]",0.36119711042311664
191,Thanks girls @AdeletheGreat @DinaLees only 5 weeks and 3 days until school finishes now...not that im counting hehe!!!,Thanks girls $MENTION$ $MENTION$ only $NUMBER$ weeks and $NUMBER$ days until school finishes now...not that im counting hehe!!!,118,"['NOUN', 'NOUN', 'PUNCT', 'NOUN', 'ADV', 'NUM', 'NOUN', 'CCONJ', 'NUM', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADV', 'PUNCT', 'ADV', 'ADP', 'PRON', 'VERB', 'VERB', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT']",1,8,2,3,0,0,5,0,"['DATE', 'DATE']",18,16,0.8888888888888888,"['only 5 weeks', '3 days']",2,0,0,0,[],bot_fakefol,"[1, 1, 2, 2, 3, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 7, 8, 8, 8, 8, 8, 8]",0.3065217391304348
192,Having a cheeky G + T while planning science ;o),Having a cheeky G + T while planning science $SMILEY$,48,"['VERB', 'DET', 'ADJ', 'NOUN', 'SYM', 'PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'X', 'PUNCT']",0,2,2,0,1,1,2,1,[],10,10,1.0,[],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 6, 7, 7, 7, 8, 9, 9]",0.7272727272727273
193,Woohoo I passed!!!!! :o),Woohoo I passed!!!!! $SMILEY$,24,"['PROPN', 'PRON', 'VERB', 'PUNCT', 'PUNCT', 'PUNCT', 'PUNCT', 'PUNCT', 'PUNCT']",1,0,1,0,0,0,6,1,[],4,4,1.0,[],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 4, 4, 4, 4, 4]",0.33333333333333337
194,Can't wait until today is over with...wish me luck :o),Can't wait until today is over with...wish me luck $SMILEY$,54,"['VERB', 'ADV', 'VERB', 'ADP', 'NOUN', 'VERB', 'ADV', 'ADP', 'PUNCT', 'VERB', 'PRON', 'NOUN', 'PRON']",2,2,4,2,0,0,1,0,['DATE'],10,10,1.0,['today'],0,0,0,0,[],bot_fakefol,"[1, 2, 2, 3, 4, 4, 4, 4, 5, 5, 6, 6, 6]",0.4065934065934066
195,Off to westfield.....yippee!!!,Off to westfield.....yippee!!!,30,"['ADP', 'PART', 'VERB', 'PUNCT', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT']",0,1,1,0,0,0,4,0,[],3,3,1.0,[],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 5, 5, 5]",0.5952380952380952
196,@LovesOfaLDNgirl oh yes u are...sure u would love an invite @MarkWright_ for the party!!!,$MENTION$ oh yes u are...sure u would love an invite $MENTION$ for the party!!!,89,"['INTJ', 'INTJ', 'INTJ', 'INTJ', 'VERB', 'PUNCT', 'ADJ', 'PRON', 'VERB', 'VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT']",1,3,3,0,1,0,5,0,[],14,12,0.8571428571428571,[],2,0,0,0,[],bot_fakefol,"[1, 1, 1, 1, 2, 3, 4, 5, 5, 5, 6, 7, 7, 7, 8, 8, 8, 8, 8, 8]",0.44887218045112787
197,@MarkWright_ are we all invited? I'm sure @LovesOfaLDNgirl would love an invite! X,$MENTION$ are we all invited? I'm sure $MENTION$ would love an invite! X,82,"['PUNCT', 'NOUN', 'VERB', 'PRON', 'DET', 'VERB', 'PUNCT', 'PRON', 'VERB', 'ADJ', 'NOUN', 'VERB', 'VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN']",2,4,5,0,1,0,3,0,[],13,12,0.9230769230769231,[],2,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6]",0.25980392156862747
198,"Watching @wossy on ch4comedy Gala, liked the go compare joke!!! X","Watching $MENTION$ on ch4comedy Gala, liked the go compare joke!!! X",65,"['VERB', 'VERB', 'ADP', 'NOUN', 'PROPN', 'PUNCT', 'VERB', 'DET', 'NOUN', 'VERB', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT', 'NOUN']",0,4,4,0,0,0,4,1,['ORG'],11,11,1.0,['@wossy'],1,0,0,0,[],bot_fakefol,"[1, 1, 2, 3, 4, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6]",0.37857142857142856
199,@adele1181 I'm happy for you to buy me a nice top or dress or skirt hehe x,$MENTION$ I'm happy for you to buy me a nice top or dress or skirt hehe x,74,"['NOUN', 'PRON', 'VERB', 'ADJ', 'ADP', 'PRON', 'PART', 'VERB', 'PRON', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'PUNCT']",3,4,3,0,2,0,1,0,[],17,16,0.9411764705882353,[],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 5, 6, 6, 6, 7, 7, 7, 8, 8, 8, 8, 8, 9]",0.4045407636738906
200,Found out today that I will have a year 4 class in September......My very own class - 4CA - how exciting!!!!,Found out today that I will have a year $NUMBER$ class in September......My very own class - $NUMBER$CA - how exciting!!!!,108,"['VERB', 'PART', 'NOUN', 'ADP', 'PRON', 'VERB', 'VERB', 'DET', 'NOUN', 'NUM', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'ADV', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'ADV', 'ADJ', 'PUNCT', 'PUNCT', 'PUNCT', 'PUNCT']",1,5,3,2,3,0,7,1,"['DATE', 'DATE', 'DATE']",21,19,0.9047619047619048,"['today', 'a year 4', 'September']",0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 5, 5, 6, 6, 7, 7, 7, 8, 9, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",0.38644688644688646
201,Had fun at the wedding http://yfrog.com/h2hpsgyj,Had fun at the wedding $URL$,48,"['VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN']",0,3,1,0,0,0,0,0,[],6,6,1.0,[],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 4, 4]",0.6285714285714286
202,So....so tired...want to sleep...,So....so tired...want to sleep...,33,"['ADV', 'PUNCT', 'ADV', 'ADJ', 'PUNCT', 'VERB', 'PART', 'VERB', 'PUNCT']",0,0,2,2,1,0,3,0,[],4,4,1.0,[],0,0,0,0,[],bot_fakefol,"[1, 2, 2, 3, 3, 4, 5, 5, 5]",0.5333333333333333
203,Excited for Laura's wedding tomorrow - had a fun girly night with @LovesOfaLDNgirl @Emma_Lou_Jones Yippee for tomorrow!!! X,Excited for Laura's wedding tomorrow - had a fun girly night with $MENTION$ $MENTION$ Yippee for tomorrow!!! X,123,"['ADJ', 'ADP', 'PROPN', 'PART', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'DET', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'PROPN', 'PROPN', 'ADP', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT', 'NOUN']",0,6,1,0,3,0,4,3,"['PERSON', 'PERSON', 'DATE']",18,16,0.8888888888888888,"['Laura', 'Yippee', 'tomorrow']",2,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 5, 6, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",0.28402032749858835
204,Where is @LovesOfaLDNgirl ??? Hurry up already...want to start the weekend fun :o),Where is $MENTION$ ??? Hurry up already...want to start the weekend fun $SMILEY$,82,"['ADV', 'VERB', 'ADJ', 'PUNCT', 'PUNCT', 'PUNCT', 'VERB', 'PART', 'ADV', 'PUNCT', 'VERB', 'PART', 'VERB', 'DET', 'NOUN', 'NOUN', 'PUNCT']",0,2,4,2,1,0,5,0,['DATE'],13,13,1.0,['weekend'],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 6, 7, 7, 7]",0.3088235294117647
205,"So, so bored....boring maths planning!!!!","So, so bored....boring maths planning!!!!",41,"['ADV', 'PUNCT', 'ADV', 'ADJ', 'PUNCT', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT', 'PUNCT']",0,2,0,2,2,0,6,0,[],5,5,1.0,[],0,0,0,0,[],bot_fakefol,"[1, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4]",0.25874125874125875
206,@adele1181 I didn't get allan's the other day....strange???,$MENTION$ I didn't get allan's the other day....strange???,59,"['NOUN', 'PRON', 'VERB', 'ADV', 'VERB', 'NOUN', 'PART', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'ADJ', 'PUNCT', 'PUNCT', 'PUNCT']",1,3,2,1,2,0,4,0,['DATE'],8,8,1.0,['the other day'],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 4, 4, 5, 6, 7, 7, 8, 8, 8, 8, 8]",0.5214285714285714
207,@Taylorface14 hello and welcome to the world of twitter!! :o) follow @adele1181 @LovesOfaLDNgirl @Allan_76 x,$MENTION$ hello and welcome to the world of twitter!! $SMILEY$ follow $MENTION$ $MENTION$ $MENTION$ x,108,"['INTJ', 'INTJ', 'CCONJ', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'X']",0,5,2,0,0,0,3,0,[],15,12,0.8,[],4,0,0,0,[],bot_fakefol,"[1, 1, 2, 3, 4, 5, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 8]",0.41421568627450983
208,"Grr wish I could sit out it in the sun all day and not do planning....so, so boring!!!!","Grr wish I could sit out it in the sun all day and not do planning....so, so boring!!!!",87,"['PROPN', 'VERB', 'PRON', 'VERB', 'VERB', 'PART', 'PRON', 'ADP', 'DET', 'NOUN', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'NOUN', 'PUNCT', 'CCONJ', 'PUNCT', 'ADV', 'ADJ', 'PUNCT', 'PUNCT', 'PUNCT', 'PUNCT']",2,3,4,2,1,0,6,1,"['PERSON', 'DATE']",18,18,1.0,"['Grr', 'all day']",0,0,0,0,[],bot_fakefol,"[1, 2, 3, 3, 3, 4, 4, 5, 6, 7, 7, 7, 8, 9, 9, 9, 10, 10, 10, 10, 11, 11, 11, 11, 11]",0.43538461538461537
209,CSI time yippee!!!,CSI time yippee!!!,18,"['PROPN', 'NOUN', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT']",0,2,0,0,0,0,3,1,[],3,3,1.0,[],0,0,0,0,[],bot_fakefol,"[1, 2, 2, 3, 3, 3]",0.39999999999999997
210,On Laura's Hen do in Bath!!!! :o) http://yfrog.com/h4rantdj,On Laura's Hen do in Bath!!!! $SMILEY$ $URL$,59,"['ADP', 'PROPN', 'PART', 'PROPN', 'VERB', 'ADP', 'PROPN', 'PUNCT', 'PUNCT', 'PUNCT', 'PUNCT', 'PUNCT', 'PUNCT']",0,0,1,0,0,0,6,3,"['PERSON', 'NORP', 'NORP']",8,8,1.0,"['Laura', 'Hen', 'Bath']",0,0,0,0,[],bot_fakefol,"[1, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5]",0.30769230769230765
211,@MollieTheSats we are on a hen do in Bath - on the cocktails already!!!! X,$MENTION$ we are on a hen do in Bath - on the cocktails already!!!! X,74,"['DET', 'PRON', 'VERB', 'ADP', 'DET', 'NOUN', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'ADP', 'DET', 'NOUN', 'ADV', 'PUNCT', 'PUNCT', 'PUNCT', 'PUNCT', 'NOUN']",1,4,2,1,0,0,5,0,['NORP'],15,14,0.9333333333333333,['Bath'],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7]",0.2964912280701754
212,"Off to bed, feel so tired...early start tomorrow!!!","Off to bed, feel so tired...early start tomorrow!!!",51,"['ADP', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'ADV', 'ADJ', 'PUNCT', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT']",0,3,1,1,2,0,5,0,['DATE'],8,8,1.0,['tomorrow'],0,0,0,0,[],bot_fakefol,"[1, 1, 2, 3, 4, 5, 6, 6, 6, 6, 6, 6, 6, 6]",0.4175824175824176
213,Just about to watch Hangover part 2 - hope its as good as the original :o),Just about to watch Hangover part $NUMBER$ - hope its as good as the original $SMILEY$,74,"['ADV', 'ADP', 'PART', 'VERB', 'PROPN', 'NOUN', 'NUM', 'PUNCT', 'VERB', 'ADJ', 'ADV', 'ADJ', 'ADP', 'DET', 'ADJ', 'NOUN']",0,2,2,2,3,0,1,1,"['GPE', 'CARDINAL']",16,15,0.9375,"['Hangover', '2']",0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 6, 7, 8, 8, 9, 9, 9, 9, 10, 10, 10]",0.6029411764705882
214,Just watching Peter Andre on hols in Dubai in the same hotel I was in for my Honeymoon :o),Just watching Peter Andre on hols in Dubai in the same hotel I was in for my Honeymoon $SMILEY$,90,"['ADV', 'VERB', 'PROPN', 'PROPN', 'ADP', 'NOUN', 'ADP', 'PROPN', 'ADP', 'DET', 'ADJ', 'NOUN', 'PRON', 'VERB', 'ADP', 'ADP', 'ADJ', 'NOUN', 'PRON']",2,3,2,1,2,0,0,3,"['PERSON', 'GPE', 'PERSON']",19,17,0.8947368421052632,"['Peter Andre', 'Dubai', 'Honeymoon']",0,0,0,0,[],bot_fakefol,"[1, 2, 3, 3, 4, 5, 5, 5, 5, 6, 7, 7, 8, 8, 8, 8, 8, 8, 8]",0.3912280701754386
215,"@AdeletheGreat have to work Sunday, so can't come :o( will have to all catch up soon!!! X","$MENTION$ have to work Sunday, so can't come $SMILEY$ will have to all catch up soon!!! X",89,"['PUNCT', 'VERB', 'PART', 'VERB', 'PROPN', 'PUNCT', 'CCONJ', 'VERB', 'ADV', 'VERB', 'PUNCT', 'PUNCT', 'VERB', 'VERB', 'PART', 'DET', 'VERB', 'PART', 'ADV', 'PUNCT', 'PUNCT', 'PUNCT', 'NOUN']",0,1,7,2,0,0,7,1,['DATE'],17,15,0.8823529411764706,['Sunday'],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 3, 4, 4, 5, 5, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 8]",0.24901185770750986
216,@AdeletheGreat Hi adele! How are u? Teaching stressful...but not long now :o) u found a job for sept?,$MENTION$ Hi adele! How are u? Teaching stressful...but not long now $SMILEY$ u found a job for sept?,101,"['PUNCT', 'INTJ', 'NOUN', 'PUNCT', 'ADV', 'VERB', 'PUNCT', 'PUNCT', 'VERB', 'ADJ', 'PUNCT', 'CCONJ', 'ADV', 'ADV', 'ADV', 'PRON', 'PUNCT', 'VERB', 'DET', 'NOUN', 'ADP', 'ADJ', 'PUNCT']",1,2,3,4,2,0,7,0,[],18,18,1.0,[],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 3, 4, 5, 5, 5, 5, 6, 6, 7, 7, 7, 7, 8, 8, 8, 9, 9, 10, 10, 10]",0.37450592885375494
217,Love modern family - so funny!!!,Love modern family - so funny!!!,32,"['VERB', 'ADJ', 'NOUN', 'PUNCT', 'ADV', 'ADJ', 'PUNCT', 'PUNCT', 'PUNCT']",0,1,1,1,2,0,4,0,[],6,6,1.0,[],0,0,0,1,['family'],bot_fakefol,"[1, 2, 3, 4, 5, 5, 5, 5, 5]",0.5
218,@Emma_Lou_Jones ahh twitter hug!! Look forward to seeing u soon x,$MENTION$ ahh twitter hug!! Look forward to seeing u soon x,65,"['NOUN', 'VERB', 'NOUN', 'NOUN', 'PUNCT', 'PUNCT', 'VERB', 'ADV', 'ADP', 'VERB', 'PRON', 'ADV', 'PUNCT']",1,3,3,2,0,0,3,0,[],11,11,1.0,[],1,0,0,0,[],bot_fakefol,"[1, 2, 2, 2, 3, 3, 3, 4, 5, 5, 6, 6, 6]",0.4395604395604395
219,Very funny - think this is my new fav show #keeingupwiththekardashians,Very funny - think this is my new fav show $HASHTAG$,70,"['ADV', 'ADJ', 'PUNCT', 'VERB', 'DET', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",0,4,2,1,3,0,1,0,[],11,11,1.0,[],0,1,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 5, 5, 5, 6, 6, 6, 6]",0.42657342657342656
220,Can't believe she put Viagra in her husbands coffee and then her son drank it #keeingupwiththekardashians,Can't believe she put Viagra in her husbands coffee and then her son drank it $HASHTAG$,105,"['VERB', 'ADV', 'VERB', 'PRON', 'VERB', 'PROPN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'ADV', 'ADJ', 'NOUN', 'VERB', 'PRON', 'SYM', 'NOUN']",2,4,4,2,2,1,0,1,['PRODUCT'],16,15,0.9375,['Viagra'],0,1,0,1,['son'],bot_fakefol,"[1, 2, 2, 3, 3, 4, 5, 6, 7, 7, 8, 8, 8, 8, 8, 8, 9, 9]",0.48297213622291024
221,Knackered - been a stressful couple of days :o( relaxing with a glass of wine :o),Knackered - been a stressful couple of days $SMILEY$ relaxing with a glass of wine $SMILEY$,81,"['PROPN', 'PUNCT', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'PUNCT', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']",0,4,2,0,1,0,4,1,['DATE'],16,13,0.8125,['couple of days'],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]",0.32598039215686275
222,"@LovesOfaLDNgirl @Dellytot ouch my knee hurts this morning, silly bear!!!","$MENTION$ $MENTION$ ouch my knee hurts this morning, silly bear!!!",73,"['ADJ', 'PUNCT', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'DET', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT']",0,3,1,0,4,0,5,0,['TIME'],10,9,0.9,['this morning'],2,0,0,0,[],bot_fakefol,"[1, 2, 2, 2, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5]",0.3208791208791209
223,"Hates articulate, worst game ever.....grrr....","Hates articulate, worst game ever.....grrr....",46,"['NOUN', 'VERB', 'PUNCT', 'ADJ', 'NOUN', 'ADV', 'PUNCT', 'NOUN', 'PUNCT']",0,3,1,1,1,0,3,0,[],5,5,1.0,[],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 4, 5, 5, 5, 5]",0.49999999999999994
224,Can't wait for the kiss #royalwedding,Can't wait for the kiss $HASHTAG$,37,"['VERB', 'ADV', 'VERB', 'ADP', 'DET', 'NOUN', 'NOUN', 'VERB']",0,2,3,1,0,0,0,0,[],6,6,1.0,[],0,1,0,0,[],bot_fakefol,"[1, 2, 2, 3, 4, 5, 5, 5]",0.6309523809523809
225,@LovesOfaLDNgirl yippee!!! Has to be done :o),$MENTION$ yippee!!! Has to be done $SMILEY$,45,"['VERB', 'ADJ', 'PUNCT', 'PUNCT', 'PUNCT', 'VERB', 'PART', 'VERB', 'VERB', 'PUNCT']",0,0,4,0,1,0,4,0,[],7,7,1.0,[],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 3, 3, 3, 4, 4, 4, 4]",0.296969696969697
226,"@Dellytot haha I'm sure, her dress is lovely :o)","$MENTION$ haha I'm sure, her dress is lovely $SMILEY$",48,"['ADV', 'INTJ', 'PRON', 'VERB', 'ADJ', 'PUNCT', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'PUNCT']",1,1,2,1,3,0,2,0,[],9,9,1.0,[],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 6, 6, 7, 7, 7, 7]",0.6272727272727272
227,@LovesOfaLDNgirl hehe well done @Dellytot have a drink for us!!!! X,$MENTION$ hehe well done $MENTION$ have a drink for us!!!! X,67,"['ADJ', 'INTJ', 'ADV', 'VERB', 'ADV', 'VERB', 'DET', 'NOUN', 'ADP', 'PRON', 'PUNCT', 'PUNCT', 'PUNCT', 'PUNCT', 'NOUN']",1,2,2,2,1,0,4,0,['ORG'],11,10,0.9090909090909091,['@Dellytot'],2,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 4, 4, 5, 6, 7, 8, 9, 9, 9, 9, 9]",0.6178571428571428
228,"@LovesOfaLDNgirl hehe me too, on the champagne - hope u girlies are having fun is @Dellytot with u?  #royalwedding","$MENTION$ hehe me too, on the champagne - hope u girlies are having fun is $MENTION$ with u? $HASHTAG$",114,"['X', 'INTJ', 'PRON', 'ADV', 'PUNCT', 'ADP', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'VERB', 'VERB', 'NOUN', 'VERB', 'PROPN', 'ADP', 'NOUN', 'PUNCT', 'SPACE', 'SYM', 'VERB']",1,5,4,1,0,1,3,1,[],19,18,0.9473684210526315,[],2,1,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 6, 7, 8, 8, 8, 8, 8, 9, 9, 9, 9, 10, 10, 10, 10, 11, 12, 12]",0.4199604743083004
229,Amazing!!! Drinking champagne and getting emotional #royalwedding,Amazing!!! Drinking champagne and getting emotional $HASHTAG$,65,"['ADJ', 'PUNCT', 'PUNCT', 'PUNCT', 'VERB', 'NOUN', 'CCONJ', 'VERB', 'ADJ', 'SYM', 'VERB']",0,1,3,0,2,1,3,0,[],7,7,1.0,[],0,1,0,0,[],bot_fakefol,"[1, 2, 2, 2, 3, 4, 5, 5, 5, 6, 6]",0.5272727272727272
230,"So excited!!!! #royalwedding up drinking coffee, on the champagne soon!!! :o)","So excited!!!! $HASHTAG$ up drinking coffee, on the champagne soon!!! $SMILEY$",77,"['ADV', 'ADJ', 'PUNCT', 'PUNCT', 'PUNCT', 'PUNCT', 'NOUN', 'VERB', 'PART', 'NOUN', 'NOUN', 'PUNCT', 'ADP', 'DET', 'NOUN', 'ADV', 'PUNCT', 'PUNCT', 'PUNCT', 'PUNCT']",0,4,1,2,1,0,9,0,[],11,11,1.0,[],0,1,0,0,[],bot_fakefol,"[1, 2, 3, 3, 3, 3, 4, 5, 6, 6, 6, 6, 7, 8, 8, 8, 8, 8, 8, 8]",0.38571428571428573
231,"Excited about the #royalwedding tomorrow, got so much food and drink yippee!!!","Excited about the $HASHTAG$ tomorrow, got so much food and drink yippee!!!",78,"['ADJ', 'ADP', 'DET', 'SYM', 'VERB', 'NOUN', 'PUNCT', 'VERB', 'ADV', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT']",0,3,3,1,2,1,4,0,['DATE'],12,12,1.0,['tomorrow'],0,1,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 6, 7, 7, 8, 8, 8, 9, 9, 9, 9, 9, 9]",0.4950980392156863
232,Back in the uk after a wonderful honeymoon - I'm a very lucky girl!!,Back in the uk after a wonderful honeymoon - I'm a very lucky girl!!,68,"['ADV', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT']",1,3,1,2,2,0,3,0,[],14,13,0.9285714285714286,[],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 4, 4, 5, 5, 6, 7, 8, 8, 8, 8, 8, 8, 8]",0.45098039215686275
233,@AdeletheGreat glad you had a good time :o) it was such a great day!!! Back to reality now :o( see u soon x,$MENTION$ glad you had a good time $SMILEY$ it was such a great day!!! Back to reality now $SMILEY$ see u soon x,107,"['PUNCT', 'ADJ', 'PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'INTJ', 'PRON', 'VERB', 'ADJ', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT', 'ADV', 'ADP', 'NOUN', 'ADV', 'PUNCT', 'PUNCT', 'VERB', 'NOUN', 'ADV', 'PUNCT']",2,4,3,3,4,0,7,0,[],23,21,0.9130434782608695,[],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9]",0.2557997557997558
234,@Dellytot thanks Delly!!!! Yes let the tan wars begin hehe!! X,$MENTION$ thanks Delly!!!! Yes let the tan wars begin hehe!! X,62,"['PROPN', 'NOUN', 'ADV', 'PUNCT', 'PUNCT', 'PUNCT', 'PUNCT', 'INTJ', 'VERB', 'DET', 'ADJ', 'NOUN', 'VERB', 'INTJ', 'PUNCT', 'PUNCT', 'NOUN']",0,3,2,1,1,0,6,1,[],11,11,1.0,[],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 4, 4, 4, 5, 6, 7, 8, 8, 8, 8, 8, 8, 8]",0.45588235294117646
