index,raw,preprocessed tweet,char count,pos,pronouns,nouns,verbs,adverbs,adjectives,symbols,punctuation,proper nouns,entity label,word count,unique word count,TTR,entity raw text,mentions,hashtags,urls,count(rel words),relationship words,class,ttr curve,ttr slope
141,Evils of Liquor...JokeA professor of chemistry wanted to teach his 5th grade class a lesson about the evils of... http://t.co/lISE0T5IHc,Evils of Liquor...JokeA professor of chemistry wanted to teach his $NUMBER$th grade class a lesson about the evils of... $URL$,136,"['PROPN', 'ADP', 'PROPN', 'PUNCT', 'PROPN', 'NOUN', 'ADP', 'NOUN', 'VERB', 'PART', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'PUNCT', 'X']",0,6,2,0,2,0,2,3,"['ORG', 'CARDINAL', 'ORDINAL']",20,19,0.95,"['Liquor', 'JokeA', '5th']",0,0,0,0,[],bot_social3,"[1, 2, 2, 3, 3, 4, 4, 4, 5, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 9]",0.341897233201581
142,13 phrases only Mexicans understand http://t.co/3UKiiMj67T,$NUMBER$ phrases only Mexicans understand $URL$,58,"['NUM', 'NOUN', 'ADV', 'PROPN', 'VERB', 'ADJ']",0,1,1,1,1,0,0,1,"['CARDINAL', 'NORP']",6,6,1.0,"['13', 'Mexicans']",0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 6]",1.0
143,Today's Joke - Two guys are driving down 5th Avenue in Manhattan when they come up to a red light. The guy... http://t.co/iG9EtBn8c0,Today's Joke - Two guys are driving down $NUMBER$th Avenue in Manhattan when they come up to a red light. The guy... $URL$,132,"['NOUN', 'PART', 'PROPN', 'PUNCT', 'NUM', 'NOUN', 'VERB', 'VERB', 'ADV', 'ADJ', 'PROPN', 'ADP', 'PROPN', 'ADV', 'PRON', 'VERB', 'PART', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'PUNCT', 'PROPN']",1,4,3,2,2,0,3,4,"['DATE', 'PERSON', 'FAC', 'GPE']",23,23,1.0,"['Today', 'Joke - Two', '5th Avenue', 'Manhattan']",0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 5, 6, 6, 7, 8, 8, 9, 9, 9, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11, 11, 11]",0.3842735042735043
144,"What I think about "" it should be !! "" http://t.co/0g9c43iD1i","What I think about "" it should be !! "" $URL$",61,"['NOUN', 'PRON', 'VERB', 'ADP', 'PUNCT', 'PRON', 'VERB', 'VERB', 'PUNCT', 'PUNCT', 'PUNCT', 'NOUN']",2,2,3,0,0,0,4,0,[],11,10,0.9090909090909091,[],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5]",0.3146853146853147
145,Our goal is to create a professional partnership with our clients and provide the BEST in Language related services. http://t.co/FvMZXpvXDB,Our goal is to create a professional partnership with our clients and provide the BEST in Language related services. $URL$,139,"['ADJ', 'NOUN', 'VERB', 'PART', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'DET', 'PROPN', 'ADP', 'PROPN', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",0,5,4,0,3,0,1,2,['ORG'],20,20,1.0,['BEST'],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7, 8, 8, 8, 8, 8, 9, 9]",0.35194805194805195
146,"Even if, In Spite of, even though, although, past conditional, reported speech, can, might, must !! StAy... http://t.co/yRyUj6afOF","Even if, In Spite of, even though, although, past conditional, reported speech, can, might, must !! StAy... $URL$",130,"['ADV', 'ADP', 'PUNCT', 'ADP', 'PROPN', 'ADP', 'PUNCT', 'ADV', 'ADV', 'PUNCT', 'ADP', 'PUNCT', 'ADJ', 'ADJ', 'PUNCT', 'VERB', 'NOUN', 'PUNCT', 'VERB', 'PUNCT', 'VERB', 'PUNCT', 'VERB', 'PUNCT', 'PUNCT', 'VERB', 'PUNCT', 'NOUN']",0,2,5,3,2,0,11,1,['GPE'],18,18,1.0,['http://t.co/yRyUj6afOF'],0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]",0.20634920634920634
147,"Even if, In Spite of, even though, although, past conditional, reported speech, can, might, must... http://t.co/x3FTY1T9y9","Even if, In Spite of, even though, although, past conditional, reported speech, can, might, must... $URL$",122,"['ADV', 'ADP', 'PUNCT', 'ADP', 'PROPN', 'ADP', 'PUNCT', 'ADV', 'ADV', 'PUNCT', 'ADP', 'PUNCT', 'ADJ', 'ADJ', 'PUNCT', 'VERB', 'NOUN', 'PUNCT', 'VERB', 'PUNCT', 'VERB', 'PUNCT', 'VERB', 'PUNCT', 'PROPN']",0,1,4,3,2,0,9,2,[],16,16,1.0,[],0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7]",0.2323076923076923
148,I think this dog is smarter than most people !! http://t.co/iBM2CuP58L,I think this dog is smarter than most people !! $URL$,70,"['PRON', 'VERB', 'DET', 'NOUN', 'VERB', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'INTJ']",1,2,2,0,2,0,2,0,['PERSON'],11,11,1.0,['http://t.co/iBM2CuP58L'],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 4, 5, 6, 6, 6, 7, 7, 8]",0.583916083916084
149,Indecent Proposa...JokeA boss said to his secretary I want to have sex with you I will make it very fast. I'll... http://t.co/aDIdfph7do,Indecent Proposa...JokeA boss said to his secretary I want to have sex with you I will make it very fast. I'll... $URL$,136,"['PROPN', 'PROPN', 'PUNCT', 'PROPN', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'PRON', 'VERB', 'PART', 'VERB', 'NOUN', 'ADP', 'PRON', 'PRON', 'VERB', 'VERB', 'PRON', 'ADV', 'ADV', 'PUNCT', 'PRON', 'VERB', 'PUNCT', 'X']",5,3,6,2,1,0,3,3,[],22,20,0.9090909090909091,[],0,0,0,1,['boss'],bot_social3,"[1, 1, 2, 2, 3, 4, 5, 6, 6, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 10]",0.31196581196581197
150,Today's Inspirational QuoteI just think it's silly to be stingy with compliments. If you see someone and they... http://t.co/68w2jbCHjw,Today's Inspirational QuoteI just think it's silly to be stingy with compliments. If you see someone and they... $URL$,135,"['NOUN', 'PART', 'PROPN', 'PROPN', 'ADV', 'VERB', 'PRON', 'VERB', 'ADJ', 'PART', 'VERB', 'ADJ', 'ADP', 'NOUN', 'PUNCT', 'ADP', 'PRON', 'VERB', 'NOUN', 'CCONJ', 'PRON', 'PUNCT', 'X']",3,3,4,1,2,0,2,2,"['DATE', 'EVENT']",19,19,1.0,"['Today', 'Inspirational QuoteI']",0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 4, 5, 6, 6, 7, 7, 7, 7, 8, 8, 9, 9, 9, 9, 9, 10, 10, 10, 11]",0.3992094861660079
151,Today's Joke - A man is filling up his car tank with gasoline and accidentally gets some on his hand. He doesn't... http://t.co/erfjen6QAZ,Today's Joke - A man is filling up his car tank with gasoline and accidentally gets some on his hand. He doesn't... $URL$,138,"['NOUN', 'PART', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'VERB', 'VERB', 'PART', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADV', 'PUNCT', 'PROPN']",1,6,4,2,2,0,3,2,"['DATE', 'PERSON']",23,22,0.9565217391304348,"['Today', 'Joke - A']",0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 5, 6, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11]",0.3601953601953602
152,verbarrhea (noun) : the habit of speaking nonstop about useless or trivial topicsThe visit from her in-laws was... http://t.co/A0AWq0gM25,verbarrhea (noun) : the habit of speaking nonstop about useless or trivial topicsThe visit from her in-laws was... $URL$,137,"['PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'PUNCT', 'DET', 'NOUN', 'ADP', 'VERB', 'ADV', 'ADP', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'ADP', 'PUNCT', 'NOUN', 'VERB', 'PUNCT', 'X']",0,4,2,1,3,0,5,2,[],19,19,1.0,[],0,0,0,0,[],bot_social3,"[1, 2, 2, 2, 2, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]",0.39913043478260873
153,ESL Joke of the Day - Most Wanted ManLittle Johnny's kindergarten class was on a field trip to the local police... http://t.co/ShfHWJBV4j,ESL Joke of the Day - Most Wanted ManLittle Johnny's kindergarten class was on a field trip to the local police... $URL$,137,"['PROPN', 'PROPN', 'ADP', 'DET', 'PROPN', 'PUNCT', 'PROPN', 'VERB', 'PROPN', 'PROPN', 'PART', 'NOUN', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",0,6,2,0,1,0,2,6,['PERSON'],22,21,0.9545454545454546,['ManLittle Johnny'],0,0,0,0,[],bot_social3,"[1, 1, 2, 3, 3, 4, 4, 5, 5, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8]",0.2973913043478261
154,Word of the Day | misapprehension: an understanding of something that is not correct,Word of the Day | misapprehension: an understanding of something that is not correct,84,"['NOUN', 'ADP', 'DET', 'PROPN', 'NOUN', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'VERB', 'ADV', 'ADJ']",0,5,1,1,2,0,1,1,[],14,13,0.9285714285714286,[],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 4, 4, 5, 5, 5, 5, 5, 6, 7, 8, 8]",0.42142857142857143
155,Today's Inspirational Quote A house is not a home unless it contains food and fire for the mind as well as the body.— Benjamin Franklin,Today's Inspirational Quote A house is not a home unless it contains food and fire for the mind as well as the body.— Benjamin Franklin,137,"['NOUN', 'PART', 'PROPN', 'PROPN', 'DET', 'NOUN', 'VERB', 'ADV', 'DET', 'NOUN', 'ADP', 'PRON', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADV', 'ADV', 'ADP', 'DET', 'PROPN', 'PROPN', 'PROPN']",1,6,2,3,0,0,0,5,"['DATE', 'ORG', 'PERSON']",25,23,0.92,"['Today', 'Inspirational Quote', 'Benjamin Franklin']",0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 4, 4, 5, 6, 6, 6, 7, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]",0.3100854700854701
156,Importance of the English Language   http://t.co/2BAOL31Y6Z http://t.co/tOQEZcI626,Importance of the English Language $URL$ $URL$,82,"['NOUN', 'ADP', 'DET', 'PROPN', 'PROPN', 'SPACE', 'VERB', 'NOUN']",0,2,1,0,0,0,0,2,['LANGUAGE'],7,6,0.8571428571428571,['English'],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 4, 5, 6, 6]",0.7261904761904762
157,I got Exceptionally Big-Hearted. What two words describe you? http://t.co/ou5sBXfHjg,I got Exceptionally Big-Hearted. What two words describe you? $URL$,84,"['PRON', 'VERB', 'ADV', 'PROPN', 'PUNCT', 'ADJ', 'PUNCT', 'NOUN', 'NUM', 'NOUN', 'VERB', 'PRON', 'PUNCT', 'X']",2,2,2,1,1,0,3,1,['CARDINAL'],10,10,1.0,['two'],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 6, 6, 7, 8, 8, 8, 8, 8, 9]",0.5824175824175823
158,I got Compassionate. What one word best describes you? http://t.co/ygq1BvWUVa,I got Compassionate. What one word best describes you? $URL$,77,"['PRON', 'VERB', 'ADJ', 'PUNCT', 'NOUN', 'NUM', 'NOUN', 'ADJ', 'VERB', 'PRON', 'PUNCT', 'X']",2,2,2,0,2,0,2,0,[],10,10,1.0,[],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 6, 6, 6, 6, 6, 6, 7]",0.4755244755244755
159,I got The Dreamer. What type of friend are you really? http://t.co/CUCiICXBAC,I got The Dreamer. What type of friend are you really? $URL$,77,"['PRON', 'VERB', 'DET', 'PROPN', 'PUNCT', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'VERB', 'PRON', 'ADV', 'PUNCT', 'NOUN']",2,3,2,1,1,0,2,1,['PERSON'],12,12,1.0,['Dreamer'],0,0,0,1,['friend'],bot_social3,"[1, 2, 3, 4, 5, 6, 7, 8, 8, 8, 8, 9, 9, 9]",0.6263736263736264
160,"Hello everybody. Just, have a great day... http://t.co/zVm6CAKTBF","Hello everybody. Just, have a great day... $URL$",65,"['INTJ', 'NOUN', 'PUNCT', 'ADV', 'PUNCT', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",0,3,1,1,1,0,3,0,[],8,8,1.0,[],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 4, 5, 6, 7, 7, 7, 7]",0.6363636363636365
161,"""He is so sweet and easy going with an EXCELLENT teaching technique. I am so happy that I found him^^ I love... http://t.co/Ni6D9aD3AO","""He is so sweet and easy going with an EXCELLENT teaching technique. I am so happy that I found him^^ I love... $URL$",134,"['PUNCT', 'PRON', 'VERB', 'ADV', 'ADJ', 'CCONJ', 'ADJ', 'VERB', 'ADP', 'DET', 'PROPN', 'NOUN', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADV', 'ADJ', 'ADP', 'PRON', 'VERB', 'ADJ', 'PRON', 'VERB', 'PUNCT', 'X']",4,2,5,2,4,0,3,1,[],23,20,0.8695652173913043,[],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 6, 6, 6, 7, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11]",0.33572649572649577
162,Today's Inspirational Quote I will be generous with my love today. I will sprinkle compliments and uplifting... http://t.co/b9zmiS9ASD,Today's Inspirational Quote I will be generous with my love today. I will sprinkle compliments and uplifting... $URL$,134,"['NOUN', 'PART', 'PROPN', 'PROPN', 'PRON', 'VERB', 'VERB', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'VERB', 'NOUN', 'CCONJ', 'VERB', 'PUNCT', 'NOUN']",2,5,5,0,2,0,2,2,"['DATE', 'ORG', 'DATE']",18,16,0.8888888888888888,"['Today', 'Inspirational Quote', 'today']",0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 4, 5, 5, 6, 7, 7, 7, 7, 8, 8, 8, 8, 8, 9, 9, 9, 9]",0.3792207792207792
163,Today's Inspirational Quote To thrive in life you need three bones. A wishbone. A backbone. And a funny bone.— Reba McEntire,Today's Inspirational Quote To thrive in life you need three bones. A wishbone. A backbone. And a funny bone.— Reba McEntire,126,"['NOUN', 'PART', 'PROPN', 'PROPN', 'PART', 'VERB', 'ADP', 'NOUN', 'PRON', 'VERB', 'NUM', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'ADJ', 'NOUN', 'PROPN', 'PROPN']",1,6,2,0,1,0,3,4,"['DATE', 'ORG', 'CARDINAL', 'PERSON']",21,20,0.9523809523809523,"['Today', 'Inspirational Quote', 'three', 'Reba McEntire']",0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 3, 4, 5, 5, 6, 6, 7, 7, 8, 9, 9, 9, 9, 9, 9, 10, 10, 11, 11, 11, 11]",0.4153846153846154
164,I posted a new photo to Facebook http://t.co/miZ54LLFoS,I posted a new photo to Facebook $URL$,55,"['PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'VERB']",1,1,2,0,1,0,0,1,[],8,8,1.0,[],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 6, 7, 7]",0.9166666666666666
165,I posted a new photo to Facebook http://t.co/0DzutOEk5S,I posted a new photo to Facebook $URL$,55,"['PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'PART', 'VERB', 'PROPN']",1,1,2,0,1,0,0,1,[],8,8,1.0,[],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 6, 6, 7]",0.8571428571428571
166,I posted a new photo to Facebook http://t.co/0Bl91LKoYw,I posted a new photo to Facebook $URL$,55,"['PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'PART', 'VERB', 'PUNCT']",1,1,2,0,1,0,1,0,['ORG'],8,8,1.0,['Facebook'],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 6, 6, 7]",0.8571428571428571
167,I posted a new photo to Facebook http://t.co/LxSUU5Yo5F,I posted a new photo to Facebook $URL$,55,"['PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'PART', 'VERB', 'X']",1,1,2,0,1,0,0,0,[],8,8,1.0,[],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 6, 6, 7]",0.8571428571428571
168,"All Free In Heaven....JokeAn 85 year old couple, having been married almost 60 years, had died in a car crash.... http://t.co/8RAHMgX9Zq","All Free In Heaven....JokeAn $NUMBER$ year old couple, having been married almost $NUMBER$ years, had died in a car crash.... $URL$",136,"['DET', 'ADJ', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'NUM', 'NOUN', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'VERB', 'VERB', 'ADV', 'NUM', 'NOUN', 'PUNCT', 'VERB', 'VERB', 'ADP', 'DET', 'NOUN', 'NOUN', 'PUNCT', 'PRON']",1,6,5,1,2,0,4,1,"['PERSON', 'DATE']",21,20,0.9523809523809523,"['JokeAn 85 year old', 'almost 60 years']",0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 6, 7, 7, 7, 7, 7, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]",0.27794871794871795
169,I posted a new photo to Facebook http://t.co/oyStHlT1Lq,I posted a new photo to Facebook $URL$,55,"['PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'PART', 'PROPN', 'PROPN']",1,1,1,0,1,0,0,2,['ORG'],8,8,1.0,['Facebook'],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 6, 7, 7]",0.9166666666666666
170,"Today's Joke - A married Irishman went into the confessional and said to his priest, ""I almost had an affair... http://t.co/4DxAYZwzF6","Today's Joke - A married Irishman went into the confessional and said to his priest, ""I almost had an affair... $URL$",134,"['NOUN', 'PART', 'PROPN', 'PUNCT', 'PROPN', 'VERB', 'PROPN', 'VERB', 'ADP', 'DET', 'NOUN', 'CCONJ', 'VERB', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'PRON', 'ADV', 'VERB', 'DET', 'NOUN', 'PUNCT', 'INTJ']",1,4,4,1,1,0,4,3,"['DATE', 'PERSON', 'NORP']",21,21,1.0,"['Today', 'Joke - A', 'Irishman']",0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 4, 5, 5, 5, 6, 7, 7, 8, 8, 8, 9, 9, 9, 9, 10, 11, 11, 11, 11, 11, 12]",0.4184615384615385
171,Today's Inspirational QuoteMix a little foolishness with your prudence: It's good to be silly at the right moment.— Horace,Today's Inspirational QuoteMix a little foolishness with your prudence: It's good to be silly at the right moment.— Horace,124,"['NOUN', 'PART', 'PROPN', 'PROPN', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADJ', 'PART', 'VERB', 'ADJ', 'ADP', 'DET', 'ADJ', 'NOUN', 'PROPN']",1,4,2,0,5,0,1,3,"['DATE', 'ORG', 'FAC', 'ORG']",19,19,1.0,"['Today', 'Inspirational QuoteMix', 'moment.�\x80\x94', 'Horace']",0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 4, 5, 5, 6, 6, 6, 7, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]",0.38622247317899494
172,"Today's Joke - “Doc, I think my son has VD,” a patient told his urologist on the phone, “The only woman he’s... http://t.co/aCITfX6Rzr","Today's Joke - “Doc, I think my son has VD,” a patient told his urologist on the phone, “The only woman he’s... $URL$",142,"['NOUN', 'PART', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'PRON', 'VERB', 'ADJ', 'NOUN', 'VERB', 'PROPN', 'PUNCT', 'VERB', 'DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PROPN', 'ADJ', 'NOUN', 'VERB', 'PUNCT', 'PROPN']",1,6,5,0,3,0,5,5,"['DATE', 'PERSON', 'ORG', 'PERSON']",23,23,1.0,"['Today', 'Joke - �\x80\x9cDoc', 'VD', 'he�\x80\x99s']",0,0,0,1,['son'],bot_social3,"[1, 2, 3, 4, 4, 4, 5, 6, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]",0.25123152709359603
173,Spanish in the Americas http://t.co/ZqsdWpeM6Y,Spanish in the Americas $URL$,46,"['ADJ', 'ADP', 'DET', 'PROPN', 'NOUN']",0,1,0,0,1,0,0,1,"['NORP', 'LOC']",5,5,1.0,"['Spanish', 'Americas']",0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5]",1.0
174,"""Enrique is very patient and teaches well. He is amusing and puts the students at ease. ""left Monday Feb 8 by... http://t.co/tUTGkXjsBH","""Enrique is very patient and teaches well. He is amusing and puts the students at ease. ""left Monday Feb $NUMBER$ by... $URL$",135,"['PUNCT', 'PROPN', 'VERB', 'ADV', 'ADJ', 'CCONJ', 'VERB', 'ADV', 'PUNCT', 'PRON', 'VERB', 'ADJ', 'CCONJ', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'PUNCT', 'VERB', 'PROPN', 'PROPN', 'NUM', 'ADP', 'PUNCT', 'X']",1,2,5,2,2,0,5,3,"['PERSON', 'DATE']",22,20,0.9090909090909091,"['Enrique', 'Monday Feb 8']",0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 9, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 12]",0.35653235653235654
175,"Today's JokeA man came home from work and found his three children outside, still in their pajamas, playing in... http://t.co/0dV8hRCTCw","Today's JokeA man came home from work and found his three children outside, still in their pajamas, playing in... $URL$",136,"['NOUN', 'PART', 'PROPN', 'NOUN', 'VERB', 'ADV', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'ADJ', 'NUM', 'NOUN', 'ADV', 'PUNCT', 'ADV', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'ADV', 'PUNCT', 'X']",0,5,3,4,2,0,3,1,"['DATE', 'CARDINAL']",20,20,1.0,"['Today', 'three']",0,0,0,1,['children'],bot_social3,"[1, 2, 3, 3, 4, 5, 6, 6, 7, 7, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11]",0.40173913043478265
176,"Today's Inspirational Quote I like nonsense, it wakes up the brain cells. Fantasy is a necessary ingredient in... http://t.co/cpW2geTAFM","Today's Inspirational Quote I like nonsense, it wakes up the brain cells. Fantasy is a necessary ingredient in... $URL$",136,"['NOUN', 'PART', 'PROPN', 'PROPN', 'PRON', 'VERB', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PART', 'DET', 'NOUN', 'NOUN', 'PUNCT', 'PROPN', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'PUNCT', 'PROPN']",2,5,3,0,1,0,3,4,"['DATE', 'ORG', 'ORG']",19,19,1.0,"['Today', 'Inspirational Quote', 'Fantasy']",0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 4, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 8, 8, 9, 9, 9]",0.308300395256917
177,"Today's Joke - The husband picks up a case of Budweiser and puts it in the cart. ""What do you think you're... http://t.co/MYUfMQLVY1","Today's Joke - The husband picks up a case of Budweiser and puts it in the cart. ""What do you think you're... $URL$",132,"['NOUN', 'PART', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'VERB', 'PART', 'DET', 'NOUN', 'ADP', 'PROPN', 'CCONJ', 'VERB', 'PRON', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PUNCT', 'NOUN', 'VERB', 'PRON', 'VERB', 'PRON', 'VERB', 'PUNCT', 'X']",3,5,5,0,0,0,4,2,"['DATE', 'PERSON', 'PRODUCT']",23,23,1.0,"['Today', 'Joke - The', 'Budweiser']",0,0,0,1,['husband'],bot_social3,"[1, 2, 3, 4, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]",0.2673782156540777
178,"Birthday Gift...JokeA guy tells his buddy, “I don’t know what to get my wife for her birthday. She has... http://t.co/ctLfBXeBHx","Birthday Gift...JokeA guy tells his buddy, “I don’t know what to get my wife for her birthday. She has... $URL$",132,"['PROPN', 'PROPN', 'PUNCT', 'PROPN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'PART', 'VERB', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PUNCT', 'PROPN']",1,7,4,0,3,0,4,4,['PERSON'],20,20,1.0,['Birthday Gift'],0,0,0,1,['wife'],bot_social3,"[1, 1, 2, 2, 3, 4, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8]",0.27692307692307694
179,Today's Inspirational Quote You grow up the day you have your first real laugh at yourself.— Ethel Barrymore,Today's Inspirational Quote You grow up the day you have your first real laugh at yourself.— Ethel Barrymore,110,"['NOUN', 'PART', 'PROPN', 'PROPN', 'PRON', 'VERB', 'PART', 'DET', 'NOUN', 'PRON', 'VERB', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PROPN']",2,3,2,0,3,0,0,5,"['DATE', 'ORG', 'DATE', 'ORDINAL', 'FAC']",18,18,1.0,"['Today', 'Inspirational Quote', 'the day', 'first', 'yourself.�\x80\x94 Ethel Barrymore']",0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 4, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8]",0.36315789473684207
