index,raw,preprocessed tweet,char count,pos,pronouns,nouns,verbs,adverbs,adjectives,symbols,punctuation,proper nouns,entity label,word count,unique word count,TTR,entity raw text,mentions,hashtags,urls,count(rel words),relationship words,class,ttr curve,ttr slope
134,WHAT IS THIS NONSENSE YOU TRYING TO FORCE ON ME TODAY RT @KahariKyles: This video has officially gone viral ———&gt; http://t.co/ef2nDuf35X,WHAT IS THIS NONSENSE YOU TRYING TO FORCE ON ME TODAY RT $MENTION$: This video has officially gone viral ———&gt; $URL$,144,"['NOUN', 'VERB', 'DET', 'PROPN', 'PRON', 'VERB', 'PART', 'VERB', 'ADP', 'PROPN', 'NOUN', 'PROPN', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'VERB', 'ADV', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'X']",1,4,5,1,1,0,2,4,['ORG'],21,21,1.0,['RT @KahariKyles'],1,0,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 5, 6, 6, 7, 7, 7, 7, 7, 8, 8, 8, 8, 9, 9, 10, 10, 10, 11]",0.37154150197628455
135,I really wish I got some morning sun in this room. I been up for 4 hours &amp; still can't leave this bed &amp; I'm not sleepy. #SunWorshipper,I really wish I got some morning sun in this room. I been up for $NUMBER$ hours &amp; still can't leave this bed &amp; I'm not sleepy. $HASHTAG$,142,"['PRON', 'ADV', 'VERB', 'PRON', 'VERB', 'DET', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PART', 'ADP', 'NUM', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'ADV', 'VERB', 'ADV', 'VERB', 'DET', 'NOUN', 'CCONJ', 'VERB', 'PUNCT', 'PRON', 'VERB', 'ADV', 'ADJ', 'PUNCT', 'SYM', 'PROPN']",4,6,7,4,1,1,4,1,"['TIME', 'MONEY']",28,24,0.8571428571428571,"['4 hours', 'SunWorshipper']",0,1,0,0,[],bot_social2,"[1, 2, 3, 3, 3, 4, 5, 5, 6, 6, 6, 7, 7, 7, 8, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 12, 13]",0.26173541963015645
136,Quality over quantity http://t.co/fQtQjHROWk,Quality over quantity $URL$,44,"['NOUN', 'ADP', 'NOUN', 'X']",0,2,0,0,0,0,0,0,[],4,4,1.0,[],0,0,0,0,[],bot_social2,"[1, 2, 2, 3]",0.6
137,That moment in every mother's life when she realizes her kids have as much to teach her as she does then http://t.co/Yia5zc3hiQ,That moment in every mother's life when she realizes her kids have as much to teach her as she does then $URL$,127,"['DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PART', 'NOUN', 'ADV', 'PRON', 'VERB', 'ADJ', 'NOUN', 'VERB', 'ADV', 'ADJ', 'PART', 'VERB', 'PRON', 'ADP', 'PRON', 'VERB', 'ADV', 'VERB']",3,4,5,3,2,0,0,0,[],22,19,0.8636363636363636,[],0,0,0,1,['mother'],bot_social2,"[1, 2, 3, 3, 3, 4, 4, 5, 6, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",0.31719367588932806
138,You're frozenWhen your heart's not openYou're brokenWhen your heart's not open http://t.co/Hr1pSTTOfT,You're frozenWhen your heart's not openYou're brokenWhen your heart's not open $URL$,101,"['PRON', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADV', 'NOUN', 'PROPN', 'ADJ', 'NOUN', 'PART', 'ADV', 'ADJ', 'PUNCT']",1,4,2,2,3,0,1,1,[],12,9,0.75,[],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 4, 4, 5, 5, 6, 6, 6, 7, 7, 7, 8]",0.43571428571428567
139,Tweet from TweetCaster - @ralphmarston: The way you see life sets the stage for the way you (cont) http://t.co/UOVuuS87ru,Tweet from TweetCaster - $MENTION$: The way you see life sets the stage for the way you (cont) $URL$,121,"['PROPN', 'ADP', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'PRON', 'VERB', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PRON', 'PUNCT', 'NOUN', 'PUNCT', 'PUNCT']",2,5,2,0,0,0,5,3,"['ORG', 'DATE']",19,16,0.8421052631578947,"['TweetCaster - @ralphmarston', 'http://t.co/UOVuuS87ru']",1,0,0,0,[],bot_social2,"[1, 2, 2, 3, 3, 3, 4, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]",0.2868435911914173
140,"“Let your plans be dark and impenetrable as night, and when you move, fall like a thunderbolt.” ― Sun Tzu, The Art of War","“Let your plans be dark and impenetrable as night, and when you move, fall like a thunderbolt.” ― Sun Tzu, The Art of War",127,"['VERB', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'CCONJ', 'ADJ', 'ADP', 'NOUN', 'PUNCT', 'CCONJ', 'ADV', 'PRON', 'VERB', 'PUNCT', 'VERB', 'ADP', 'DET', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'PUNCT', 'DET', 'PROPN', 'ADP', 'PROPN']",1,4,4,1,3,0,3,4,"['TIME', 'PERSON', 'WORK_OF_ART']",24,23,0.9583333333333334,"['as night', 'Sun Tzu', 'The Art of War']",0,0,0,0,[],bot_social2,"[1, 2, 3, 3, 3, 4, 4, 5, 5, 6, 6, 7, 8, 8, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10]",0.3522588522588523
141,"""Engage people with what they expect; it is what they are able to discern and confirms their projections. It... http://t.co/tcGh7g3gYG","""Engage people with what they e$SMILEY$ect; it is what they are able to discern and confirms their projections. It... $URL$",134,"['PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PRON', 'VERB', 'PUNCT', 'PRON', 'VERB', 'NOUN', 'PRON', 'VERB', 'ADJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'PRON', 'PUNCT', 'INTJ']",4,4,6,0,2,0,4,0,[],20,18,0.9,[],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 6, 7, 7, 8, 8, 8, 8, 8, 8, 8, 9]",0.28652173913043477
142,"""Lord, protect me from my friends; I can take care of my enemies."" — Robert Greene (The 48 Laws of Power)""Be... http://t.co/MFTPuuNkrm","""Lord, protect me from my friends; I can take care of my enemies."" — Robert Greene (The $NUMBER$ Laws of Power)""Be... $URL$",136,"['PUNCT', 'PROPN', 'PUNCT', 'VERB', 'PRON', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'ADJ', 'PROPN', 'PROPN', 'PUNCT', 'DET', 'NUM', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'X']",2,4,3,0,3,0,7,4,"['PERSON', 'ORG']",22,20,0.9090909090909091,"['Robert Greene', 'Laws of Power)""Be']",0,0,0,0,[],bot_social2,"[1, 2, 2, 3, 4, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 9, 9, 9, 9, 9, 10]",0.23103448275862068
143,“Any man who tries to be good all the time is bound to come to ruin among the great number who are not good.... http://t.co/E3UiwM88EE,“Any man who tries to be good all the time is bound to come to ruin among the great number who are not good.... $URL$,136,"['NOUN', 'NOUN', 'NOUN', 'VERB', 'PART', 'VERB', 'ADJ', 'ADJ', 'DET', 'NOUN', 'VERB', 'VERB', 'PART', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'ADV', 'ADJ', 'PUNCT', 'X']",0,6,7,1,4,0,1,0,[],25,21,0.84,[],0,0,0,0,[],bot_social2,"[1, 1, 1, 2, 3, 3, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 7, 7, 8, 9]",0.2536752136752137
144,You can fool some of the people all the the time you can fool some of the time you can fool a Pisces none of the time,You can fool some of the people all the the time you can fool some of the time you can fool a Pisces none of the time,117,"['PRON', 'VERB', 'VERB', 'DET', 'ADP', 'DET', 'NOUN', 'ADJ', 'DET', 'DET', 'NOUN', 'PRON', 'VERB', 'VERB', 'DET', 'ADP', 'DET', 'NOUN', 'PRON', 'VERB', 'VERB', 'DET', 'PROPN', 'NOUN', 'ADP', 'DET', 'NOUN']",3,5,6,0,1,0,0,1,[],27,13,0.48148148148148145,[],0,0,0,0,[],bot_social2,"[1, 2, 2, 3, 4, 4, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7]",0.17277167277167277
145,Someone's power play might sweep you up in a volatile melodram... More for Pisces http://t.co/OmGUKt9wy7,Someone's power play might sweep you up in a volatile melodram... More for Pisces $URL$,104,"['NOUN', 'PART', 'NOUN', 'NOUN', 'VERB', 'VERB', 'PRON', 'PART', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'ADJ', 'ADP', 'NOUN', 'X']",1,5,2,0,2,0,1,0,[],15,15,1.0,[],0,0,0,0,[],bot_social2,"[1, 2, 2, 2, 3, 3, 4, 4, 5, 6, 7, 7, 8, 8, 8, 8, 9]",0.5196078431372549
146,#NSFW Delve into the diabolical mind of TsSexyChanel. XXX adults only blog. You know you wanna http://t.co/BJTwwU3SCS #tssexychanel,$HASHTAG$ Delve into the diabolical mind of TsSexyChanel. XXX adults only blog. You know you wanna $URL$ $HASHTAG$,131,"['SYM', 'PROPN', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'ADV', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PRON', 'ADV', 'NOUN', 'NOUN', 'NOUN']",2,9,1,2,1,1,2,1,['ORG'],18,17,0.9444444444444444,['XXX'],0,2,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 6, 6, 6, 6, 7, 7, 7, 8, 8, 8, 9, 10, 10, 10, 10, 10, 10]",0.4025974025974027
147,#NSFW The hot filthy fone sex lines are open Cum confess your dirtiest darkest secrets to me http://t.co/kj3M7S4eJh #tssexychanel,$HASHTAG$ The hot filthy fone sex lines are open Cum confess your dirtiest darkest secrets to me $URL$ $HASHTAG$,129,"['SYM', 'PROPN', 'DET', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'PROPN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'PRON', 'ADV', 'SYM', 'VERB']",1,6,2,1,5,2,0,2,['PERSON'],19,18,0.9473684210526315,['Cum'],0,2,0,0,[],bot_social2,"[1, 2, 3, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 7, 8, 9, 9, 9]",0.3233766233766234
148,#NSFW Feed your addiction addition. Many genres of extreme fetish. Cum get addicted http://t.co/5DL8CqLgR7 #tssexychanel,$HASHTAG$ Feed your addiction addition. Many genres of extreme fetish. Cum get addicted $URL$ $HASHTAG$,120,"['SYM', 'PROPN', 'PROPN', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'VERB', 'NOUN', 'PROPN', 'NOUN']",0,7,2,0,3,1,2,3,['ORG'],15,14,0.9333333333333333,['Cum'],0,2,0,0,[],bot_social2,"[1, 2, 2, 3, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7]",0.319298245614035
149,It's a #Pisces thing you will never understand http://t.co/e62GSJrqSP,It's a $HASHTAG$ thing you will never understand $URL$,69,"['PRON', 'VERB', 'DET', 'SYM', 'NOUN', 'NOUN', 'PRON', 'VERB', 'ADV', 'VERB', 'ADJ']",2,2,3,1,1,1,0,0,['PERSON'],9,9,1.0,['http://t.co/e62GSJrqSP'],0,1,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 5, 5, 5, 6, 6, 7]",0.5181818181818182
150,"YOU ARE AMUN! Amun is the most powerful god, so you must be a great leader. You are strong and capable, with the... http://t.co/NfRVNciBgn","YOU ARE AMUN! Amun is the most powerful god, so you must be a great leader. You are strong and capable, with the... $URL$",138,"['PRON', 'VERB', 'NOUN', 'PUNCT', 'PROPN', 'VERB', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT', 'ADV', 'PRON', 'VERB', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADJ', 'CCONJ', 'ADJ', 'PUNCT', 'ADP', 'DET', 'PUNCT', 'X']",3,3,5,2,4,0,5,1,['PERSON'],24,24,1.0,['Amun'],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 5, 6, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 10, 10, 10, 11]",0.24679802955665023
151,Everyone loves you until it's time to prove it then you find out just how much being lived is worth… http://t.co/2mh798vjcw,Everyone loves you until it's time to prove it then you find out just how much being lived is worth… $URL$,125,"['NOUN', 'VERB', 'PRON', 'ADP', 'PRON', 'VERB', 'NOUN', 'PART', 'VERB', 'PRON', 'ADV', 'PRON', 'VERB', 'PART', 'ADV', 'ADV', 'ADJ', 'VERB', 'VERB', 'VERB', 'PROPN', 'PROPN', 'NOUN']",4,3,7,3,1,0,0,2,[],21,20,0.9523809523809523,[],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 8]",0.26581027667984186
152,I shall find the doctor that will give me this exact face. I may never be truly loved but Imma love looking at myself http://t.co/ymP7UOWlsY,I shall find the doctor that will give me this exact face. I may never be truly loved but Imma love looking at myself $URL$,140,"['PRON', 'VERB', 'VERB', 'DET', 'NOUN', 'ADJ', 'VERB', 'VERB', 'PRON', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADV', 'VERB', 'ADV', 'VERB', 'CCONJ', 'PROPN', 'NOUN', 'VERB', 'ADP', 'PRON', 'X']",4,3,8,2,2,0,1,1,"['ORG', 'PERSON']",25,24,0.96,"['Imma', 'http://t.co/ymP7UOWlsY']",0,0,0,1,['doctor'],bot_social2,"[1, 2, 2, 3, 4, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 7, 7, 7, 7, 8, 9, 9, 9, 10, 10, 11]",0.3305982905982906
153,"Signing off #NiteFlirt for a while, but you can still buy my goodies at...: Signing off #NiteFlirt for a while... http://t.co/hdGEYtG7e9","Signing off $HASHTAG$ for a while, but you can still buy my goodies at...: Signing off $HASHTAG$ for a while... $URL$",136,"['VERB', 'PART', 'SYM', 'PROPN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADP', 'PUNCT', 'PUNCT', 'VERB', 'PART', 'SYM', 'PROPN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'X']",1,3,4,1,1,2,4,2,"['ORG', 'MONEY']",21,16,0.7619047619047619,"['NiteFlirt', 'NiteFlirt']",0,2,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 10, 11, 11, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 13]",0.4010989010989011
154,In any kinda relationship not just marriages that's why I have few friends RT @TheXDExperience: RT @El_Bougie1: Being equally yoked matters,In any kinda relationship not just marriages that's why I have few friends RT $MENTION$: RT $MENTION$: Being equally yoked matters,139,"['ADP', 'DET', 'NOUN', 'NOUN', 'ADV', 'ADV', 'NOUN', 'DET', 'VERB', 'ADV', 'PRON', 'VERB', 'ADJ', 'NOUN', 'PROPN', 'NOUN', 'PUNCT', 'PROPN', 'PUNCT', 'PUNCT', 'VERB', 'ADV', 'VERB', 'NOUN']",1,6,4,4,1,0,3,2,['PERSON'],21,19,0.9047619047619048,['RT @TheXDExperience'],2,0,0,0,[],bot_social2,"[1, 2, 3, 3, 4, 4, 4, 4, 5, 5, 6, 6, 7, 7, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9]",0.3595652173913043
155,FACTS RT @PiscesAreUs: #Pisces have a certain way with words. They are our second weapon behind our eyes,FACTS RT $MENTION$: $HASHTAG$ have a certain way with words. They are our second weapon behind our eyes,104,"['NOUN', 'PROPN', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN']",1,8,2,0,4,0,2,1,"['PERSON', 'MONEY', 'ORDINAL']",18,17,0.9444444444444444,"['RT', 'Pisces', 'second']",1,1,0,0,[],bot_social2,"[1, 2, 2, 3, 3, 3, 4, 5, 6, 6, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8]",0.37662337662337664
156,"Good Morning all,  feed your mind something nutritious. The brain is a muscle exercise it daily http://t.co/HnYDJBbBaD","Good Morning all, feed your mind something nutritious. The brain is a muscle exercise it daily $URL$",118,"['PROPN', 'PROPN', 'ADV', 'PUNCT', 'SPACE', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'PUNCT', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'PRON', 'ADV', 'NOUN']",1,6,2,2,2,0,2,2,"['DATE', 'GPE']",17,17,1.0,"['daily', 'http://t.co/HnYDJBbBaD']",0,0,0,0,[],bot_social2,"[1, 1, 2, 3, 4, 5, 6, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 9, 9, 9]",0.4142857142857143
157,"Signing off #NiteFlirt for a while, but you can still buy my goodies at... http://t.co/U9LcGYi6I8","Signing off $HASHTAG$ for a while, but you can still buy my goodies at... $URL$",97,"['VERB', 'PART', 'SYM', 'PROPN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADP', 'PUNCT', 'X']",1,2,3,1,1,1,2,1,"['ORG', 'PERSON']",15,15,1.0,"['NiteFlirt', 'http://t.co/U9LcGYi6I8']",0,1,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 10, 11, 11, 12, 12, 12, 12, 13]",0.7058823529411765
158,"Signing off #NiteFlirt for a while, but you can still buy my goodies at http://t.co/7B6OreTP5b.","Signing off $HASHTAG$ for a while, but you can still buy my goodies at $URL$.",95,"['VERB', 'PART', 'SYM', 'PROPN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT']",1,3,3,1,1,1,2,1,['ORG'],15,15,1.0,['NiteFlirt'],0,1,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 10, 11, 11, 12, 12, 12, 12, 12]",0.6883384932920537
159,#NSFW XXX pics and preview vids from the Den of Debauchery #fetish #tssexychanel http://t.co/vIoh5yaLDw,$HASHTAG$ XXX pics and preview vids from the Den of Debauchery $HASHTAG$ $HASHTAG$ $URL$,103,"['SYM', 'PROPN', 'PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'PROPN', 'ADP', 'PROPN', 'SYM', 'ADJ', 'NOUN', 'NOUN', 'NOUN']",0,6,0,0,1,2,0,4,"['ORG', 'MONEY']",14,12,0.8571428571428571,"['the Den of Debauchery', '#fetish #']",0,3,0,0,[],bot_social2,"[1, 2, 2, 3, 4, 4, 4, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7]",0.37254901960784315
160,"Just finished a call. I’m available now on #NiteFlirt 1-800-To-Flirt, ext: 01499221. Give me a...: Just finish... http://t.co/AcIt2Zf8S0","Just finished a call. I’m available now on $HASHTAG$ $NUMBER$-800-To-Flirt, ext: $NUMBER$. Give me a...: Just finish... $URL$",138,"['ADV', 'VERB', 'DET', 'NOUN', 'PUNCT', 'VERB', 'ADJ', 'ADV', 'ADP', 'SYM', 'PROPN', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NUM', 'PUNCT', 'VERB', 'PRON', 'DET', 'PUNCT', 'PUNCT', 'ADV', 'VERB', 'PUNCT', 'NOUN']",1,3,4,3,1,1,9,2,"['MONEY', 'PRODUCT', 'DATE']",18,17,0.9444444444444444,"['NiteFlirt', '1-800-To-Flirt', '01499221']",0,1,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 5, 6, 6, 7, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11, 11, 11]",0.30344827586206896
161,FORGETTING to turn off your phone sex line before church it sometimes happens excusing yourself &amp; taking the call UNFORGIVABLE HELP ME LORD,FORGETTING to turn off your phone sex line before church it sometimes happens excusing yourself &amp; taking the call UNFORGIVABLE HELP ME LORD,143,"['VERB', 'PART', 'VERB', 'PART', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PRON', 'ADV', 'VERB', 'VERB', 'PRON', 'CCONJ', 'VERB', 'PUNCT', 'VERB', 'DET', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']",2,5,6,1,1,0,1,4,['ORG'],23,23,1.0,['UNFORGIVABLE HELP ME'],0,0,0,0,[],bot_social2,"[1, 2, 2, 2, 3, 4, 4, 4, 5, 5, 6, 7, 7, 7, 7, 8, 8, 9, 9, 10, 10, 11, 11, 11, 11]",0.43538461538461537
162,"Just finished a call. I’m available now on #NiteFlirt 1-800-To-Flirt, ext: 01499221. Give me a call before... http://t.co/ZI6EKd4sBE","Just finished a call. I’m available now on $HASHTAG$ $NUMBER$-800-To-Flirt, ext: $NUMBER$. Give me a call before... $URL$",134,"['ADV', 'VERB', 'DET', 'NOUN', 'PUNCT', 'VERB', 'ADJ', 'ADV', 'ADP', 'SYM', 'PROPN', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NUM', 'PUNCT', 'VERB', 'PRON', 'DET', 'NOUN', 'ADV', 'PUNCT', 'NOUN']",1,4,3,3,1,1,7,2,"['MONEY', 'PRODUCT', 'DATE', 'CARDINAL']",18,17,0.9444444444444444,"['NiteFlirt', '1-800-To-Flirt', '01499221', 'http://t.co/ZI6EKd4sBE']",0,1,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 5, 6, 6, 7, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11]",0.33169129720853857
163,"Just finished a call. I'm available now on #NiteFlirt 1-800-To-Flirt, ext: 01499221. Give me a call before I become busy again!","Just finished a call. I'm available now on $HASHTAG$ $NUMBER$-800-To-Flirt, ext: $NUMBER$. Give me a call before I become busy again!",127,"['ADV', 'VERB', 'DET', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADJ', 'ADV', 'ADP', 'SYM', 'PROPN', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NUM', 'PUNCT', 'VERB', 'PRON', 'DET', 'NOUN', 'ADP', 'PRON', 'VERB', 'ADJ', 'ADV', 'PUNCT']",3,3,4,3,2,1,7,2,"['MONEY', 'PRODUCT', 'DATE']",21,20,0.9523809523809523,"['NiteFlirt', '1-800-To-Flirt', '01499221']",0,1,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 6, 6, 7, 7, 8, 9, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",0.27456011730205276
164,Being narcissistic before church lol. I'll repent when I get there but I look good let me appreciate… http://t.co/RjSspRe1AJ,Being narcissistic before church lol. I'll repent when I get there but I look good let me appreciate… $URL$,126,"['VERB', 'ADJ', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'VERB', 'ADV', 'PRON', 'VERB', 'ADV', 'CCONJ', 'PRON', 'VERB', 'ADJ', 'VERB', 'PRON', 'ADP', 'PROPN', 'ADP']",4,2,6,2,2,0,1,1,[],19,18,0.9473684210526315,[],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 4, 5, 6, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 9, 9]",0.32354601919819315
165,I want up like this. Fresh out the shower natural woman#tssexychanel #GirlsLikeMe #transsexual… http://t.co/AcKF1ek7Kk,I want up like this. Fresh out the shower natural woman$HASHTAG$ $HASHTAG$ $HASHTAG$�� $URL$,120,"['PRON', 'VERB', 'PART', 'ADP', 'DET', 'PUNCT', 'PROPN', 'PART', 'DET', 'NOUN', 'ADJ', 'VERB', 'SYM', 'NOUN', 'SYM', 'NOUN', 'PROPN', 'NOUN']",1,4,2,0,1,2,1,2,['MONEY'],14,14,1.0,['GirlsLikeMe'],0,3,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 6, 7, 7, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10]",0.5366357069143447
166,"My Daily Promise To Myself: ""Promise YourselfTo be so strong that nothingcan disturb your peace of mind.To tal... http://t.co/TVnmuXeA3I","My Daily Promise To Myself: ""Promise YourselfTo be so strong that nothingcan disturb your peace of mind.To tal... $URL$",136,"['ADJ', 'PROPN', 'PROPN', 'ADP', 'PRON', 'PUNCT', 'PUNCT', 'PROPN', 'PROPN', 'VERB', 'ADV', 'ADJ', 'ADP', 'ADJ', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'ADP', 'VERB', 'PUNCT', 'X']",1,2,3,1,4,0,4,4,['PERSON'],19,19,1.0,['Promise YourselfTo'],0,0,0,0,[],bot_social2,"[1, 2, 2, 3, 4, 5, 5, 5, 5, 6, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 9]",0.2986956521739131
167,"Bye baby, see you aroundDidn't I tell you I wouldn't hold you downTake good care of yourself, y'hearDon't let... http://t.co/VoZRPZEKSF","Bye baby, see you aroundDidn't I tell you I wouldn't hold you downTake good care of yourself, y'hearDon't let... $URL$",135,"['ADJ', 'NOUN', 'PUNCT', 'VERB', 'PRON', 'ADV', 'PRON', 'VERB', 'PRON', 'PRON', 'VERB', 'ADV', 'VERB', 'PRON', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'PRON', 'PUNCT', 'ADV', 'VERB', 'PUNCT', 'INTJ']",6,2,5,3,3,0,3,0,['PERSON'],20,17,0.85,['Bye'],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 8]",0.19434782608695653
